UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AL,PASSO DE CAMARAGIBE,UNIDADE BASICA DE SAUDE JOSE CARLOS SOUZA SILVER,RUA DO CEMITERIO,S/N,GAMELEIRA,"RUA DO CEMITERIO, GAMELEIRA, PASSO DE CAMARAGIBE, AL, BRASIL",,,,
AL,PAULO JACINTO,UNIDADE BASICA DE SAUDE MARIO LEANDRO DA COSTA,RUA ERASMO PORANGABA,S/N,NSRADAS GRACAS,"RUA ERASMO PORANGABA, NSRADAS GRACAS, PAULO JACINTO, AL, BRASIL",,,,
AL,PAULO JACINTO,UNIDADE BASICA DE SAUDE ROBERTO COSTA LIMA,RUA SAO JOAO,0,CENTRO,"RUA SAO JOAO, CENTRO, PAULO JACINTO, AL, BRASIL",,,,
AL,PAULO JACINTO,UNIDADE BASICA DE SAUDE ELIAS BERNARDINO FILHO,RUA JOAO CASSIANO COSTA,0,CENTRO,"RUA JOAO CASSIANO COSTA, CENTRO, PAULO JACINTO, AL, BRASIL",,,,
AL,PAULO JACINTO,UNIDADE MISTA MARINA LAMENHA,RUA SANTOS DUMONT,S/N,CENTRO,"RUA SANTOS DUMONT, CENTRO, PAULO JACINTO, AL, BRASIL",,,,
AL,PAULO JACINTO,POSTO DE SAUDE FREI DAMIAO PSF II,VILA SAO FRANCISCO,S/N,ZONA RURAL,"VILA SAO FRANCISCO, ZONA RURAL, PAULO JACINTO, AL, BRASIL",,,,
AL,PENEDO,ESF GABRIEL 05,RUA J RAMALHO,nan,SANTA LUZIA,"RUA J RAMALHO, SANTA LUZIA, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF DE SANTA MARGARIDA,POVOADO SANTA MARGARIDA,S/N,POV SANTA MARAGARIDA,"POVOADO SANTA MARGARIDA, POV SANTA MARAGARIDA, PENEDO, AL, BRASIL",,,,
AL,PENEDO,UNIDADE DE SAUDE DA FAMILIA DR JAIRO LEITE DA SILVA,AVENIDA FRANCISCO GUERRA,S/N,CENTRO,"AVENIDA FRANCISCO GUERRA, CENTRO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF BAIRRO VITORIA,LOTEAMENTO VITORIA,S/N,SENHOR DO BONFIM,"LOTEAMENTO VITORIA, SENHOR DO BONFIM, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF DE PALMEIRA ALTA,POVOADO PALMEIRA ALTA,S/N,PALMEIRA ALTA,"POVOADO PALMEIRA ALTA, PALMEIRA ALTA, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF JOSE EDILENO DA SILVA,RUA PROJETADA,S/N,RAIMUNDO MARINHO,"RUA PROJETADA, RAIMUNDO MARINHO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF RAIMUNDINHO,AVENIDA FRANCISCO GUERRA,S/N,CENTRO,"AVENIDA FRANCISCO GUERRA, CENTRO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF TABOLEIRO DOS NEGROS,POVOADO TABOLEIRO DOS NEGROS,S/N,TABOLEIRO DOS NEGROS,"POVOADO TABOLEIRO DOS NEGROS, TABOLEIRO DOS NEGROS, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF DR LUIZ MACHADO LOBO,RUA ITAPORANGA,S/N,D CONSTANTINO,"RUA ITAPORANGA, D CONSTANTINO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,UNIDADE DA SAUDE DA FAMILIA DR ALCIDES DOS SANTOS ANDRADE,ROD AL 110 KM 2,S/N,SANTA IZABEL,"ROD AL 110 KM 2, SANTA IZABEL, PENEDO, AL, BRASIL",,,,
AL,PENEDO,POSTO DE SAUDE ADELMO FERREIRA DA SILVA,POVOADO PONTA MOFINA,S/N,PONTA MOFINA,"POVOADO PONTA MOFINA, PONTA MOFINA, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF COOPERATIVA I,POVOADO COOPERATIVA I,S/N,COOPERATIVA I,"POVOADO COOPERATIVA I, COOPERATIVA I, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF CENTRO,PRACA CLEMENTINO DO MONTE,S/N,SANTA LUZIA,"PRACA CLEMENTINO DO MONTE, SANTA LUZIA, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF GABRIEL 04,RUA JOAO RAMALHO,S/N,SANTA LUZIA,"RUA JOAO RAMALHO, SANTA LUZIA, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF ANTONIA LEITE DA SILVA,AVENIDA ITAPORANGA,S/N,D CONSTANTINO,"AVENIDA ITAPORANGA, D CONSTANTINO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF VEREADOR ARGEMIRO SATIRO DA ROCHA,RUA SANTO ANTONIO,S/N,SANTO ANTONIO,"RUA SANTO ANTONIO, SANTO ANTONIO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF VILA MATIAS,RUA FLORIANO ROSA,S/N,VILA MATIAS,"RUA FLORIANO ROSA, VILA MATIAS, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF ROSETE ANDRADE,CONJUNTO ROSETE ANDRADE Q4,S/N,D CONSTANTINO,"CONJUNTO ROSETE ANDRADE Q4, D CONSTANTINO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,ESF RAIMUNDINHO 09,AVENIDA FRANCISCO GUERRA,S/N,CENTRO,"AVENIDA FRANCISCO GUERRA, CENTRO, PENEDO, AL, BRASIL",,,,
AL,PENEDO,USF CAPELA,POVOADO CAPELA,S/N,POVOADO CAPELA,"POVOADO CAPELA, POVOADO CAPELA, PENEDO, AL, BRASIL",,,,
AL,PIACABUCU,POSTO DE SAUDE DO RETIRO,POVOADO RETIRO,S/N,POVOADOO RETIRO,"POVOADO RETIRO, POVOADOO RETIRO, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,UNIDADE DE APOIO SUDENE,POVOADO SUDENE,S/N,POVOADO SUDENE,"POVOADO SUDENE, POVOADO SUDENE, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,UNIDADE DE APOIO PENEDINHO,POVOADO PENEDINHO,S/N,POVOADO PENEDINHOO,"POVOADO PENEDINHO, POVOADO PENEDINHOO, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,UNIDADE DE APOIO BONITO,POVOADO BONITO,S/N,POVOADO BONITOO,"POVOADO BONITO, POVOADO BONITOO, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,POSTO DE SAUDE FRANCISCO MELO POTENGY,POVOADO POTENGY,S/N,POVOADO POTENGYY,"POVOADO POTENGY, POVOADO POTENGYY, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,CENTRO DE SAUDE BRASILIA,RUA LUIZ DA SILVA CASTRO,S/N,BRASILIA,"RUA LUIZ DA SILVA CASTRO, BRASILIA, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,CENTRO DE SAUDE II,RUA MESTRE FRANCELINO,358,CENTRO,"RUA MESTRE FRANCELINO, CENTRO, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,UNIDADE DE SAUDE NAIR GOES MACHADO,RUA FERNANDO TEODOMIROO,S/N,PACIENCIA,"RUA FERNANDO TEODOMIROO, PACIENCIA, PIACABUCU, AL, BRASIL",,,,
AL,PIACABUCU,POSTO DE SAUDE PONTAL DO PEBA,POVOADO PONTAL PEBA,S/N,POVOADO PONTAL DO PE,"POVOADO PONTAL PEBA, POVOADO PONTAL DO PE, PIACABUCU, AL, BRASIL",,,,
AL,PILAR,USF LOTMANGUABA I,AV OTACILIO CAVALCANTE,S/N,CHA DO PILAR,"AV OTACILIO CAVALCANTE, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,JOSE MANOEL DOS SANTOS,RUA CIRIDIAO DURVAL,S/N,CENTRO,"RUA CIRIDIAO DURVAL, CENTRO, PILAR, AL, BRASIL",,,,
AL,PILAR,USF CAIC II,RUA 7 MAIO,S/N,CHA DO PILAR,"RUA 7 MAIO, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,HORACIO EUZEBIO SERAFIM USF DO FORNO I,R AVELINO CAVALCANTE,S/N,CHA DO PILAR,"R AVELINO CAVALCANTE, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,USF JULIO CANSANCAO I,RUA OLIVEIRA E SILVA,S/N,CENTRO,"RUA OLIVEIRA E SILVA, CENTRO, PILAR, AL, BRASIL",,,,
AL,PILAR,USF CAIC I,RUA SR DO BOMFIM,S/N,CHA DO PILAR,"RUA SR DO BOMFIM, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,USF CHA DO PILAR,LOTEAMENTO EDITE FRANCA,S/N,CHA DO PILAR,"LOTEAMENTO EDITE FRANCA, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,USF FORNO II,R AVELINO CAVALCANTE,S/N,CHA DO PILAR,"R AVELINO CAVALCANTE, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,USF LOTEAMENTO MANGUABA II,RUA SEMEAO DE OLIVEIRA FORTES,12,CHA DO PILAR,"RUA SEMEAO DE OLIVEIRA FORTES, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,U S F PERNAMBUCO NOVO,CONJUNTO JORGE BARROS,S/N,PERNAMBUCO NOVO,"CONJUNTO JORGE BARROS, PERNAMBUCO NOVO, PILAR, AL, BRASIL",,,,
AL,PILAR,USF ARISTIDES BELARMINO,R NOSSA SRA DO PILAR,S/N,CHA DO PILAR,"R NOSSA SRA DO PILAR, CHA DO PILAR, PILAR, AL, BRASIL",,,,
AL,PILAR,USF CHA DO TANGIL,RUA PEDRO CIRIARCO DE BARROS,217,TANGIL,"RUA PEDRO CIRIARCO DE BARROS, TANGIL, PILAR, AL, BRASIL",,,,
AL,PILAR,ESF 09 MANGABEIRA,CONJUNTO IMBURI,S/N,CENTRO,"CONJUNTO IMBURI, CENTRO, PILAR, AL, BRASIL",,,,
AL,PINDOBA,CENTRO DE SAUDE VEREADOR JOSE GOMES CALHEIROS,RUA SAO JOSE,S/N,CENTRO,"RUA SAO JOSE, CENTRO, PINDOBA, AL, BRASIL",,,,
AL,PINDOBA,POSTO DE SAUDE PIMENTAS,SITIO PIMENTAS,S/N,ZONA RURAL,"SITIO PIMENTAS, ZONA RURAL, PINDOBA, AL, BRASIL",,,,
AL,PIRANHAS,UBS DR ULISSES LUNA,RUA MARAVILHA,S/N,XNGO,"RUA MARAVILHA, XNGO, PIRANHAS, AL, BRASIL",,,,
AL,PIRANHAS,C S DR PEDRO JOSE DOS SANTOS,AVENIDA BERNARDES SOARES DE SOUZA,S/N,POVOADO PIAU,"AVENIDA BERNARDES SOARES DE SOUZA, POVOADO PIAU, PIRANHAS, AL, BRASIL",,,,
AL,PIRANHAS,C S NEHEMIAS RODRIGUES ALENCAR,RUA MARECHAL DEODORO,S/N,NS DA SAUDE,"RUA MARECHAL DEODORO, NS DA SAUDE, PIRANHAS, AL, BRASIL",,,,
AL,PIRANHAS,UBS AUDALIO BRASILIANO,RUA FREI PAULO,4,XINGO,"RUA FREI PAULO, XINGO, PIRANHAS, AL, BRASIL",,,,
AL,PIRANHAS,UN MISTA SEN ARNON A F DE MELO,AVENIDA ALAGOAS,S/N,XINGO,"AVENIDA ALAGOAS, XINGO, PIRANHAS, AL, BRASIL",,,,
AL,PIRANHAS,UBS DJALMA GONCALVES DOS ANJOS,R MONSENHOR FERNANDES SAO VIEIRA,S/N,ENTRE MONTES,"R MONSENHOR FERNANDES SAO VIEIRA, ENTRE MONTES, PIRANHAS, AL, BRASIL",,,,
AL,PIRANHAS,UBS LUIZ LUNA TORRES,AVENIDA JOSE LUIS FILHO,S/N,ZONA RURAL,"AVENIDA JOSE LUIS FILHO, ZONA RURAL, PIRANHAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,POSTO DE SAUDE JOSE CIRILO DOS SANTOS,SITIO GUARI,S/N,ZONA RURAL,"SITIO GUARI, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,UNIDADE BASICA DE SAUDE ESF 4,POVOADO ALTO DO TAMANDUA,S/N,ZONA RURAL,"POVOADO ALTO DO TAMANDUA, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,UBS JOSE SOARES BRITO,SITIO LAGOA BONITA,1,ZONA RURAL,"SITIO LAGOA BONITA, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,POSTO DE SAUDE VEREADOR EVERALDO AQUINO SILVA,POVOADO VARZEA DE DONA JOANA,S/N,ZONA RURAL,"POVOADO VARZEA DE DONA JOANA, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,POSTO DE SAUDE SACO DO RAMALHO,SITIO SACO DO RAMALHO,S/N,ZONA RURAL,"SITIO SACO DO RAMALHO, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,CENTRO DE SAUDE ADEMAR MEDEIROS,RUA SAO JOSE,S/N,CENTRO,"RUA SAO JOSE, CENTRO, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,POSTO DE SAUDE MARIA DE LOURDES DA SILVA,POVOADO BARRA DA TAPERA,S/N,ZONA RURAL,"POVOADO BARRA DA TAPERA, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,UBS MIGUEL FERNANDES DE OLIVEIRA,POVOADO PEDRA DAGUA,1,ZONA RURAL,"POVOADO PEDRA DAGUA, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,UNIDADE DE SAUDE DA FAMILIA SAO JOAQUIM,POVOADO TAPUIO,1,ZONA RURAL,"POVOADO TAPUIO, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,POCO DAS TRINCHEIRAS,UBS SAO CAETANO,POVOADO QUANDU,S/N,ZONA RURAL,"POVOADO QUANDU, ZONA RURAL, POCO DAS TRINCHEIRAS, AL, BRASIL",,,,
AL,PORTO CALVO,UBS MARIA DA PENHA AIRES DE OLIVEIRA,RUA ALTO DA FORCA,S/N,CENTRO,"RUA ALTO DA FORCA, CENTRO, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS VARADOURO I,VILA BANCARIOS,S/N,CENTRO,"VILA BANCARIOS, CENTRO, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS MANGAZALA,CONJUNTO HABITACIONAL MANGAZALA,S/N,MANGAZALA,"CONJUNTO HABITACIONAL MANGAZALA, MANGAZALA, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS USINA SANTA MARIA,RUA BRASILIA,S/N,USINA SANTA MARIA,"RUA BRASILIA, USINA SANTA MARIA, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS VARADOURO II,RUA ALTO DA FORCA,S/N,CENTRO,"RUA ALTO DA FORCA, CENTRO, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS ALECRIM,LOTEAMENTO COMANDATUBA,S/N,CENTRO,"LOTEAMENTO COMANDATUBA, CENTRO, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS ALECRIM II,RUA VEREADOR AMARO VICENTE,61,CENTRO,"RUA VEREADOR AMARO VICENTE, CENTRO, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS ANTARTICA,LOTEAMENTO MARIA CICERA,S/N,CENTRO,"LOTEAMENTO MARIA CICERA, CENTRO, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS POVOADO CAXANGA,POVOADO CAXANGA,S/N,ZONA RURAL,"POVOADO CAXANGA, ZONA RURAL, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO CALVO,UBS DR JULIO C M UCHOA PORTO CALVO,POVOADO MACIAPE,S/N,ZONA RURAL,"POVOADO MACIAPE, ZONA RURAL, PORTO CALVO, AL, BRASIL",,,,
AL,PORTO DE PEDRAS,UNIDADE DE SAUDE DA FAMILIA PEDRO DA CUNHA LIMA,FAZENDA CANAVIEIRA DO MEIO,S/N,ZONA RURAL,"FAZENDA CANAVIEIRA DO MEIO, ZONA RURAL, PORTO DE PEDRAS, AL, BRASIL",,,,
AL,PORTO DE PEDRAS,UNIDADE DE SAUDE DA FAMILIA JOSE FERREIRA DE MACEDO,RUA EMILIO JOSE GONCALVES,S/N,ZONA RURAL,"RUA EMILIO JOSE GONCALVES, ZONA RURAL, PORTO DE PEDRAS, AL, BRASIL",,,,
AL,PORTO DE PEDRAS,UNIDADE DE SAUDE DA FAMILIA DO CURTUME,RUA JOAO DO REGO MELO,S/N,CURTUME,"RUA JOAO DO REGO MELO, CURTUME, PORTO DE PEDRAS, AL, BRASIL",,,,
AL,PORTO DE PEDRAS,UNIDADE DE SAUDE DA FAMILIA VALDOMERO A DA COSTA,RUA 09 DE JULHO,S/N,ZONA RURAL,"RUA 09 DE JULHO, ZONA RURAL, PORTO DE PEDRAS, AL, BRASIL",,,,
AL,PORTO DE PEDRAS,UNIDADE DE SAUDE JOSE ALOISIO DA CUNHA,AV JOSE MORAES DE MENDONCA,S/N,CENTRO,"AV JOSE MORAES DE MENDONCA, CENTRO, PORTO DE PEDRAS, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,UNIDADE BASICA DE SAUDE JOSE GERALDO DOS SANTOS PEREIRA,SITIO BELEM I,S/N,CENTRO,"SITIO BELEM I, CENTRO, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,UNIDADE BASICA DE SAUDE DEMERON DOS SANTOS,RUA SAO JOSE,S/N,CENTRO,"RUA SAO JOSE, CENTRO, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,CENTRO DE SAUDE MARIA LAURA OTTO KUMMER SOUZA,AVADEMARIO VIEIRA DANTAS,S/N,CENTRO,"AVADEMARIO VIEIRA DANTAS, CENTRO, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,ESF PAU DE FACEIRA,POVOADO PAU DE FACEIRA,S/N,ZONA RURAL,"POVOADO PAU DE FACEIRA, ZONA RURAL, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,ESF CARNAIBAS,POVOADO CARNAIBAS,S/N,ZONA RURAL,"POVOADO CARNAIBAS, ZONA RURAL, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,ESF CANOA DE CIMA,POVOADO CANOA DE CIMA,S/N,ZONA RURAL,"POVOADO CANOA DE CIMA, ZONA RURAL, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,ESF MARABA,POVOADO MARABA,S/N,ZONA RURAL,"POVOADO MARABA, ZONA RURAL, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,UBS SALOMEZINHO,POVOADO SALOMEZINHO,S/N,ZONA RURAL,"POVOADO SALOMEZINHO, ZONA RURAL, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,PORTO REAL DO COLEGIO,ESF BARRA DO ITIUBA,POVOADO BARRA DO ITIUBA,S/N,ZONA RURAL,"POVOADO BARRA DO ITIUBA, ZONA RURAL, PORTO REAL DO COLEGIO, AL, BRASIL",,,,
AL,QUEBRANGULO,UNIDADE DA FAMILIA PREFEITO EXPEDITO MEDEIROS COSTA,SITIO RIACHAO,S/N,ZONA RURAL,"SITIO RIACHAO, ZONA RURAL, QUEBRANGULO, AL, BRASIL",,,,
AL,QUEBRANGULO,UNIDADE DE SAUDE DA FAMILIA ROSIVAL DE ARAUJO MEDEIROS,AVENIDA 15 DE NOVEMBRO,S/N,CENTRO,"AVENIDA 15 DE NOVEMBRO, CENTRO, QUEBRANGULO, AL, BRASIL",,,,
AL,QUEBRANGULO,UNIDADE DA FAMILIA ANTERO TENORIO CAVALCANTE,DISTRITO RUA NOVA,S/N,ZONA RURAL,"DISTRITO RUA NOVA, ZONA RURAL, QUEBRANGULO, AL, BRASIL",,,,
AL,QUEBRANGULO,UNIDADE HOSPITALAR DE QUEBRANGULO,AV 15 DE NOVEMBRO,609,CENTRO,"AV 15 DE NOVEMBRO, CENTRO, QUEBRANGULO, AL, BRASIL",,,,
AL,QUEBRANGULO,UNIDADE DA FAMILIA ERNESTO JOSE DE ALBUQUERQUE,POVOADO LAGOA QUEIMADA,S/N,ZONA RURAL,"POVOADO LAGOA QUEIMADA, ZONA RURAL, QUEBRANGULO, AL, BRASIL",,,,
AL,QUEBRANGULO,POSTO DE SAUDE IPUEIRA,POVOADO IPUEIRA,S/N,ZONA RURAL,"POVOADO IPUEIRA, ZONA RURAL, QUEBRANGULO, AL, BRASIL",,,,
AL,QUEBRANGULO,POSTO DE SAUDE VILA SAO FRANCISCO,POVOADO SAO FRANCISCO,S/N,CENTRO,"POVOADO SAO FRANCISCO, CENTRO, QUEBRANGULO, AL, BRASIL",,,,
AL,QUEBRANGULO,POSTO DE SAUDE CARANGUEJA,POVOADO CARANGUEJA,S/N,ZONA RURAL,"POVOADO CARANGUEJA, ZONA RURAL, QUEBRANGULO, AL, BRASIL",,,,
AL,RIO LARGO,USF DR GASTAO OITICICA,CONJUNTO TAVARES GRANJA,S/N,MATA DO ROLO,"CONJUNTO TAVARES GRANJA, MATA DO ROLO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF PROF JOAO FERREIRA DA ROCHA,TRAVESSA 16 DE SETEMBRO,S/N,GUSTAVO PAIVA,"TRAVESSA 16 DE SETEMBRO, GUSTAVO PAIVA, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF BENEDITO LOPES,LOTEAMENTO PARQUE SANTA TEREZA,S/N,PREFEITO ANTONIO LIN,"LOTEAMENTO PARQUE SANTA TEREZA, PREFEITO ANTONIO LIN, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF ANTONIO OLIVEIRA COUTO,CONJUNTO TAVARES GRANJA,S/N,MATA DO ROLO,"CONJUNTO TAVARES GRANJA, MATA DO ROLO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF ENFERMEIRO PEDRO JACINTO AREA 09,RUA DR BATISTA ACIOLY,S/N,CENTRO,"RUA DR BATISTA ACIOLY, CENTRO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF SEVERINA ALEXANDRE DE LIMA AREA 11,LOTEAMENTO SANTA MARIA CUCAU I,S/N,CENTRO,"LOTEAMENTO SANTA MARIA CUCAU I, CENTRO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF OLAVO CALHEIROS,CONJUNTO MUTIRAO,S/N,CENTRO,"CONJUNTO MUTIRAO, CENTRO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF JORGE NUNES DO ESPIRITO SANTO,AVENIDA TEOTONIO BRANDAO VILELA,142,MATA DO ROLO,"AVENIDA TEOTONIO BRANDAO VILELA, MATA DO ROLO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,UNIDADE DE SAUDE GERONIMO BARROS,RUA SANTA HELENA,S/N,FAZENDA CANOAS,"RUA SANTA HELENA, FAZENDA CANOAS, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF AUDEIR DE A PEIXOTO,AV INTENDENTE JULIO CALHEIROS,84,MATA DO ROLO,"AV INTENDENTE JULIO CALHEIROS, MATA DO ROLO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF DIOGENES JUCA BERNARDES,RUA GUIOMAR MENDONCA LINS,S/N,LOURENCO DE ALBUQUER,"RUA GUIOMAR MENDONCA LINS, LOURENCO DE ALBUQUER, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF MARGARIDA LEAO,RUA DO HOSPITAL,S/N,USINA UTINGA LEAO,"RUA DO HOSPITAL, USINA UTINGA LEAO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF JOAO MENDONCA AREA 08,RUA VEREADOR JARBAS JANUARIO,S/N,CENTRO,"RUA VEREADOR JARBAS JANUARIO, CENTRO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF DR EZEQUIAS ALVES,CONJUNTO AMELIA ROSA,S/N,PREFEITO ANTONIO LIN,"CONJUNTO AMELIA ROSA, PREFEITO ANTONIO LIN, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,CENTRO DE SAUDE EDUARDO CAMPOS,AV PASTOR PEDRO JOSUE LINS,S/N,FORENE,"AV PASTOR PEDRO JOSUE LINS, FORENE, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF HELENA CIRIACO,RUA DA ADUTORA,S/N,MATA DO ROLO,"RUA DA ADUTORA, MATA DO ROLO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF PEDRO JACINTO,BAR NOSSO,S/N,PREFEITO ANTONIO LIN,"BAR NOSSO, PREFEITO ANTONIO LIN, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF PROF JOSE CARLOS DA SILVA,LOTEAMENTO PALMARES,S/N,PREFEITO ANTONIO LIN,"LOTEAMENTO PALMARES, PREFEITO ANTONIO LIN, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF HUDSON FERREIRA DA SILVA,RUA SAO MIGUEL,66,CENTRO,"RUA SAO MIGUEL, CENTRO, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF EDUARDO CAMPOS II,AV PASTOR PEDRO JOSUE LINS,S/N,FORENE,"AV PASTOR PEDRO JOSUE LINS, FORENE, RIO LARGO, AL, BRASIL",,,,
AL,RIO LARGO,USF JOSE ARAGAO DOS ANJOS,CONJUNTO CRUZEIRO DO SUL,2,FORENE,"CONJUNTO CRUZEIRO DO SUL, FORENE, RIO LARGO, AL, BRASIL",,,,
AL,ROTEIRO,UNIDADE BASICA DE SAUDE GENILZA DE CASTRO ALVES,DESTILARIA ROTEIRO,S/N,ZONA RURAL,"DESTILARIA ROTEIRO, ZONA RURAL, ROTEIRO, AL, BRASIL",,,,
AL,ROTEIRO,UNIDADE DE PRONTO ATENDIMENTO DE ROTEIRO,RUA JOAO PEDRO,S/N,CENTRO,"RUA JOAO PEDRO, CENTRO, ROTEIRO, AL, BRASIL",,,,
AL,ROTEIRO,UNIDADE DE SAUDE DA FAMILIA VEREADOR AGENOR RIBEIRO,RUA DA CAMBOA,S/N,CENTRO,"RUA DA CAMBOA, CENTRO, ROTEIRO, AL, BRASIL",,,,
AL,ROTEIRO,CENTRO DE SAUDE DE ROTEIRO ELADIO MARCELINO,LOT DR JOAO JATOBA,S/N,CENTRO,"LOT DR JOAO JATOBA, CENTRO, ROTEIRO, AL, BRASIL",,,,
AL,SANTA LUZIA DO NORTE,UNIDADE BASICA DE SAUDE DR CLAUDIO MELO PSF 03,RUA SAO PEDRO,S/N,CENTRO,"RUA SAO PEDRO, CENTRO, SANTA LUZIA DO NORTE, AL, BRASIL",,,,
AL,SANTA LUZIA DO NORTE,POSTO DE SAUDE ARTUR CORREIA LIMA FILHO PSF01,RUA 23 DE AGOSTO,S/N,CENTRO,"RUA 23 DE AGOSTO, CENTRO, SANTA LUZIA DO NORTE, AL, BRASIL",,,,
