UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
MA,MARANHAOZINHO,UNIDADE BASICA DE SAUDE DA FAMILIA CENTRO DO MARTINS,POVOADO CENTRO DO MARTINS,S/N,ZONA RURAL,"POVOADO CENTRO DO MARTINS, ZONA RURAL, MARANHAOZINHO, MA, BRASIL",-2.53938,-44.29982,"Avenida do Gavião & Rua Martins de Albuquerque, 65090, São Luís","2 32m 21.768s S, 44 17m 59.352s W",65090
MA,MATA ROMA,POLICLINICA SAUDE DA FAMILIA MANOEL GARRETO DE SOUSA,RUA NOVA,S/N,AEROPORTO,"RUA NOVA, AEROPORTO, MATA ROMA, MA, BRASIL",-3.61989,-43.12139,"Rua Nova, 65510-000, Mata Roma","3 37m 11.604s S, 43 7m 17.004s W",65510-000
MA,MATA ROMA,HOSPITAL THALLES RIBEIRO GONCALVES,AV RAIMUNDO VIEIRA DE ALMEIDA,S/N,CENTRO,"AV RAIMUNDO VIEIRA DE ALMEIDA, CENTRO, MATA ROMA, MA, BRASIL",-3.62367,-43.11781,"Avenida Raimundo Vieira, 65510-000, Mata Roma","3 37m 25.212s S, 43 7m 4.116s W",65510-000
MA,MATA ROMA,CLINICA DE SAUDE DA FAMILIA JOAO PAULO DE SOUSA,POV SANTA ROSA,S/N,POVOADO,"POV SANTA ROSA, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CEO CENTRO DE ESPECIALIDADE ODONTOLOGICA DE MATA ROMA,AV RAIMUNDO VIEIRA DE ALMEIDA,S/N,CENTRO,"AV RAIMUNDO VIEIRA DE ALMEIDA, CENTRO, MATA ROMA, MA, BRASIL",-3.62367,-43.11781,"Avenida Raimundo Vieira, 65510-000, Mata Roma","3 37m 25.212s S, 43 7m 4.116s W",65510-000
MA,MATA ROMA,POLICLINICA DA FAMILIA LUIS BRANDAO,AV RAIMUNDO VIEIRA DE ALMEIDA,S/N,CENTRO,"AV RAIMUNDO VIEIRA DE ALMEIDA, CENTRO, MATA ROMA, MA, BRASIL",-3.62367,-43.11781,"Avenida Raimundo Vieira, 65510-000, Mata Roma","3 37m 25.212s S, 43 7m 4.116s W",65510-000
MA,MATA ROMA,CLINICA DE SAUDE DA FAMILIA RAIMUNDO SOUSA SILVA,POV SANTA RITA,S/N,POVAODO,"POV SANTA RITA, POVAODO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DA FAMILIA ABRAAO FERREIRA,POV MUCUIM,S/N,POVOADO,"POV MUCUIM, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CENTRO DE REF REGIONAL SAUDE DO TRABALHADOR DE MATA ROMA,RUA SEVERO ANTONIO GARRETO,S/N,CENTRO,"RUA SEVERO ANTONIO GARRETO, CENTRO, MATA ROMA, MA, BRASIL",-3.62288,-43.11471,"Rua Severo Antônio Garreto, 65510-000, Mata Roma","3 37m 22.368s S, 43 6m 52.956s W",65510-000
MA,MATA ROMA,POSTO DE SAUDE DE CURRAIS,POV CURRAIS,S/N,POVOADO,"POV CURRAIS, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DE SAUDE DA FAMILIA MARIANO HENRIQUE GUIMARAES,POV ANAZASAL,S/N,POVOADO,"POV ANAZASAL, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DA FAMILIA DOMINGOS SENINHA,POV PRIMEIROS CAMPOS,S/N,POVOADO,"POV PRIMEIROS CAMPOS, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DA FAMILIA JOAO JUVENCIO,VILA PALMEIRA,S/N,POVOADO,"VILA PALMEIRA, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DA FAMILIA DE GUADELUPE,POV GUADELUPE,S/N,POVOADO,"POV GUADELUPE, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,POSTO DE SAUDE CENTRO DO GERONIMO,CENTRO DOS GERONIMOS,S/N,CENTRO,"CENTRO DOS GERONIMOS, CENTRO, MATA ROMA, MA, BRASIL",-5.36318,-45.62726,"Estrada para Centro dos Ratos, 65962-000, Jenipapo dos Vieiras","5 21m 47.448s S, 45 37m 38.136s W",65962-000
MA,MATA ROMA,CLINICA DA FAMILIA JULIO GOMES DA SILVA,POVOADO RIACHAO,S/N,POVOADO,"POVOADO RIACHAO, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DE SAUDE DA FAMILIA MARIA DAS NEVES SOUSA,POVOADO CARMO,S/N,POVOADO,"POVOADO CARMO, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DA FAMILIA MARCELINO VIANA,MATA DO BRIGADEIRO,S/N,POVOADO,"MATA DO BRIGADEIRO, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CLINICA DA FAMILIA ANA LUCIA,POVOADO CIDADE NOVA,S/N,CIDADE NOVA,"POVOADO CIDADE NOVA, CIDADE NOVA, MATA ROMA, MA, BRASIL",-5.12346,-42.83908,"Cidade Nova, Timon","5 7m 24.456s S, 42 50m 20.688s W",
MA,MATA ROMA,CLINICA DA FAMILIA BENEDITO GREGORIO,POVOADO DE LAGOINHA,S/N,POVOADO,"POVOADO DE LAGOINHA, POVOADO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,POSTO DE SAUDE DO AREAL,POVOADO AREAL,S/N,CENTRO,"POVOADO AREAL, CENTRO, MATA ROMA, MA, BRASIL",-3.64282,-43.11739,"Estrada do Povoado Jacú, 65510-000, Mata Roma","3 38m 34.152s S, 43 7m 2.604s W",65510-000
MA,MATA ROMA,CENTRO DE SAUDE DA FAMILIA MARIA DA PENHA,POVOADO BOM SUCESSO,S/N,BOM SUCESSO,"POVOADO BOM SUCESSO, BOM SUCESSO, MATA ROMA, MA, BRASIL",-2.57202,-44.29338,"Rua Bom Sucesso, 65081-850, São Luís","2 34m 19.272s S, 44 17m 36.168s W",65081-850
MA,MATINHA,UNIDADE BASICA DE SAUDE ITANS,POV ITANS,5,ZONA RURAL,"POV ITANS, ZONA RURAL, MATINHA, MA, BRASIL",,,,,
MA,MATINHA,UNIDADE BASICA DE SAUDE TANQUE,POV TANQUE,2,ZONA RURAL,"POV TANQUE, ZONA RURAL, MATINHA, MA, BRASIL",,,,,
MA,MATINHA,UNIDADE BASICA DE SAUDE PSF SAO FRANCISCO,POVOADO SAO FRANCISCO,2,ZONA RURAL,"POVOADO SAO FRANCISCO, ZONA RURAL, MATINHA, MA, BRASIL",-15.96555,-48.10328,"Acesso à Capela São Francisco de Assis, 73340, Brasília","15 57m 55.98s S, 48 6m 11.808s W",73340
MA,MATINHA,UNIDADE BASICA DE SAUDE PSF SEDE,AV MAJOR HERACLITO,1,CENTRO,"AV MAJOR HERACLITO, CENTRO, MATINHA, MA, BRASIL",-3.09936,-45.03164,"Avenida Major Heráclito, 65218-000, Matinha","3 5m 57.696s S, 45 1m 53.904s W",65218-000
MA,MATINHA,UNIDADE BASICA DE SAUDE ILHA VERDE,ILHA VERDE,3,ZONA RURAL,"ILHA VERDE, ZONA RURAL, MATINHA, MA, BRASIL",-17.81881,-50.92814,"Residencial Dona Ilza, Rio Verde","17 49m 7.716s S, 50 55m 41.304s W",
MA,MATINHA,UNIDADE BASICA DE SAUDE PREGUICA VELHA,POV PREGUICA,6,ZONA RURAL,"POV PREGUICA, ZONA RURAL, MATINHA, MA, BRASIL",-3.09522,-45.04483,"Estrada para Preguiça, 65218-000, Matinha","3 5m 42.792s S, 45 2m 41.388s W",65218-000
MA,MATINHA,UNIDADE BASICA DE SAUDE SANTA VITORIA,POV SANTA VITORIA,6,ZONA RURAL,"POV SANTA VITORIA, ZONA RURAL, MATINHA, MA, BRASIL",-5.81582,-46.15519,"Avenida Santa Vitória, 65940-000, Grajaú","5 48m 56.952s S, 46 9m 18.684s W",65940-000
MA,MATOES,U S F DO POVOADO STO ANTONIO DA CANA BRAVA,POVOADO STO ANTONIO DA CANA BRAVA,S/N,ZONA RURAL,"POVOADO STO ANTONIO DA CANA BRAVA, ZONA RURAL, MATOES, MA, BRASIL",-7.2112,-44.1823,"Povoado Formiga & Comunidade Barra da Cana Brava, 64855, Antônio Almeida","7 12m 40.32s S, 44 10m 56.28s W",64855
MA,MATOES,UNIDADE DE SAUDE DA FAMILIA DO POVOADO LARANJEIRA,POVOADO LARANJEIRA,S/N,ZONA RURAL,"POVOADO LARANJEIRA, ZONA RURAL, MATOES, MA, BRASIL",,,,,
MA,MATOES,POSTO DE SAUDE CARMOSINA COUTINHO,POVOADO PEDREIRAS,S/N,ZONA RURAL,"POVOADO PEDREIRAS, ZONA RURAL, MATOES, MA, BRASIL",-4.8342,-43.33503,"Avenida Matões & Avenida Pedreira, 65604, Caxias","4 50m 3.12s S, 43 20m 6.108s W",65604
MA,MATOES,UNIDADE DE SAUDE DA FAMILIA DO POVOADO UNIAO,POVOADO UNIAO,S/N,ZONA RURAL,"POVOADO UNIAO, ZONA RURAL, MATOES, MA, BRASIL",-23.26725,-45.90479,"Rua Antônio José Matos Lima & Rua Maria Ambrosina P. Dias, 12239, São José dos Campos","23 16m 2.1s S, 45 54m 17.244s W",12239
MA,MATOES,UNIDADE BASICA DE SAUDE DE SERIEMA,RUA GENTIL COLACO,S/N,ALTO DA SERIEMA,"RUA GENTIL COLACO, ALTO DA SERIEMA, MATOES, MA, BRASIL",-5.52044,-43.21016,"Avenida Gentil Colaço, 65645-000, Matões","5 31m 13.584s S, 43 12m 36.576s W",65645-000
MA,MATOES,UNIDADE DE SAUDE DA FAMILIA DO MANDACARU,POVOADO MANDACARU,S/N,ZONA RURAL,"POVOADO MANDACARU, ZONA RURAL, MATOES, MA, BRASIL",-23.40672,-51.95631,"Rua João de Matos Alberto & Avenida Mandacarú, 87080, Maringá","23 24m 24.192s S, 51 57m 22.716s W",87080
MA,MATOES,UNIDADE DE SAUDE DA FAMILIA DE SANTA LUZIA,POVOADO SANTA LUZIA,1,ZONA RURAL,"POVOADO SANTA LUZIA, ZONA RURAL, MATOES, MA, BRASIL",-5.51452,-43.20304,"Rua Santa Luzia, 65645-000, Matões","5 30m 52.272s S, 43 12m 10.944s W",65645-000
MA,MATOES,UNIDADE BASICA DE SAUDE MATADOURO,RUA EDGAR BOCHADO LIMA,S/N,MATADOURO,"RUA EDGAR BOCHADO LIMA, MATADOURO, MATOES, MA, BRASIL",-5.52682,-43.20484,"Rua Edgar Brochado Lima, 65645-000, Matões","5 31m 36.552s S, 43 12m 17.424s W",65645-000
MA,MATOES,UNIDADE DE SAUDE DA FAMILIA DO POVOADO ONCA,POVOADO ONCA,S/N,ZONA RURAL,"POVOADO ONCA, ZONA RURAL, MATOES, MA, BRASIL",,,,,
MA,MATOES,CENTRO DE SAUDE SANTA MARIA,AV MUNDICO DE MORAIS,S/N,CENTRO,"AV MUNDICO DE MORAIS, CENTRO, MATOES, MA, BRASIL",-5.51931,-43.20163,"Avenida Mundico Morais, 65645-959, Matões","5 31m 9.516s S, 43 12m 5.868s W",65645-959
MA,MATOES,UNIDADE DE SAUDE DA FAMILIA DA TAIOBA,AVENIDA JOSE SARNEY,S/N,TAIOBA,"AVENIDA JOSE SARNEY, TAIOBA, MATOES, MA, BRASIL",-5.52617,-43.19967,"Rua José Sarney, 65645-000, Matões","5 31m 34.212s S, 43 11m 58.812s W",65645-000
MA,MATOES DO NORTE,UNIDADE BASICA DE SAUDE DE PEDRAS PSF,POVOADO PEDRAS,S/N,ZONA RURAL,"POVOADO PEDRAS, ZONA RURAL, MATOES DO NORTE, MA, BRASIL",-3.6265,-44.55406,Matões do Norte,"3 37m 35.4s S, 44 33m 14.616s W",
MA,MATOES DO NORTE,CENTRO DE SAUDE JOSE ARAUJO,AV DR ANTONIO SAMPAIO,S/N,CENTRO,"AV DR ANTONIO SAMPAIO, CENTRO, MATOES DO NORTE, MA, BRASIL",-3.62714,-44.55432,"Avenida Doutor Antônio Sampaio, Matões do Norte","3 37m 37.704s S, 44 33m 15.552s W",
MA,MATOES DO NORTE,UBS NOVO TEMPO,CONJUNTO NOVO TEMPO,S/N,CONJUNTO NOVO TEMPO,"CONJUNTO NOVO TEMPO, CONJUNTO NOVO TEMPO, MATOES DO NORTE, MA, BRASIL",-6.19523,-35.35608,"Conjunto Novo Brejinho, 59219-000, Brejinho","6 11m 42.828s S, 35 21m 21.888s W",59219-000
MA,MATOES DO NORTE,POSTO DE SAUDE SEVERA DA COSTA COELHO,POVOADO PALMEIRAL II,S/N,ZONA RURAL,"POVOADO PALMEIRAL II, ZONA RURAL, MATOES DO NORTE, MA, BRASIL",-3.6265,-44.55406,Matões do Norte,"3 37m 35.4s S, 44 33m 14.616s W",
MA,MATOES DO NORTE,UNIDADE BASICA DE SAUDE COIVARAS PSF,POVOADO COIVARAS,S/N,ZONA RURAL,"POVOADO COIVARAS, ZONA RURAL, MATOES DO NORTE, MA, BRASIL",-3.6265,-44.55406,Matões do Norte,"3 37m 35.4s S, 44 33m 14.616s W",
MA,MATOES DO NORTE,UBS BOCA DO CERCADO,POVOADO BOCA DO CERCADO,S/N,ZONA RURAL,"POVOADO BOCA DO CERCADO, ZONA RURAL, MATOES DO NORTE, MA, BRASIL",-3.6265,-44.55406,Matões do Norte,"3 37m 35.4s S, 44 33m 14.616s W",
MA,MILAGRES DO MARANHAO,UBSF DE FREIXEIRAS,AV PRINCIPAL,S/N,FREXEIRAS,"AV PRINCIPAL, FREXEIRAS, MILAGRES DO MARANHAO, MA, BRASIL",-7.06385,-46.59481,"Avenida Principal, 65995-000, Feira Nova do Maranhão","7 3m 49.86s S, 46 35m 41.316s W",65995-000
MA,MILAGRES DO MARANHAO,UNIDADE BASICA DE SAUDE DO POVOADO AGENCIA DA MATA,AGENCIA DA MATA,S/N,AGENCIA DA MATA,"AGENCIA DA MATA, AGENCIA DA MATA, MILAGRES DO MARANHAO, MA, BRASIL",-5.51229,-45.25226,"Rua Jacaré da Mata, 65950-000, Barra do Corda","5 30m 44.244s S, 45 15m 8.136s W",65950-000
MA,MILAGRES DO MARANHAO,UBSF DE RETIRO,POVOADO DE RETIRO,S/N,POVOADO,"POVOADO DE RETIRO, POVOADO, MILAGRES DO MARANHAO, MA, BRASIL",-3.5827,-42.60471,Milagres do Maranhão,"3 34m 57.72s S, 42 36m 16.956s W",
MA,MILAGRES DO MARANHAO,UBSF DE SITIO DO MEIO,AV PRINCIPAL,S/N,SITIO DO MEIO,"AV PRINCIPAL, SITIO DO MEIO, MILAGRES DO MARANHAO, MA, BRASIL",-2.4719,-44.20364,"Avenida Praia do Meio, São José de Ribamar","2 28m 18.84s S, 44 12m 13.104s W",
MA,MILAGRES DO MARANHAO,UBSF DE MALHADA ALTA,POV MALHADA ALTA,S/N,MALHADA ALTA,"POV MALHADA ALTA, MALHADA ALTA, MILAGRES DO MARANHAO, MA, BRASIL",-9.92433,-45.47846,"Saída Para Malhada Alta, 64990-000, Barreiras do Piauí","9 55m 27.588s S, 45 28m 42.456s W",64990-000
MA,MILAGRES DO MARANHAO,HOSPITAL MUNICIPAL DOMINGOS LOPES,RUA CEL FRANCISCO MACATRAO,S/N,CENTRO,"RUA CEL FRANCISCO MACATRAO, CENTRO, MILAGRES DO MARANHAO, MA, BRASIL",-3.58298,-42.61019,"Rua São Francisco, 65545-000, Milagres do Maranhão","3 34m 58.728s S, 42 36m 36.684s W",65545-000
MA,MIRADOR,UNIDADE BASICA DE SAUDE MAURICIO CABRAL,RUA FRANCISCO LUIS DA FONSECA,S/N,MURICOCA,"RUA FRANCISCO LUIS DA FONSECA, MURICOCA, MIRADOR, MA, BRASIL",-21.72267,-52.41063,"Rua Francisco Luís Campos & Rua Elífio da Fonseca, 79780, Bataguassu","21 43m 21.612s S, 52 24m 38.268s W",79780
MA,MIRADOR,UNIDADE BASICA DE SAUDE MATIAS GOMES CORREIA,POVOADO LISO,S/N,POVOADO LISO,"POVOADO LISO, POVOADO LISO, MIRADOR, MA, BRASIL",-4.21713,-44.75323,"Estrada para Povoado Limeira, 65700-000, Bacabal","4 13m 1.668s S, 44 45m 11.628s W",65700-000
MA,MIRADOR,UNIDADE BASICA DE SAUDE DO MOSQUITO,POVOADO MOSQUITO,0,POV MOSQUITO,"POVOADO MOSQUITO, POV MOSQUITO, MIRADOR, MA, BRASIL",,,,,
MA,MIRADOR,UNIDADE BASICA DE SAUDE CANTO DA LAGOA,POVOADO CANTO DA LAGOA,0,POV CANTO DA LAGOA,"POVOADO CANTO DA LAGOA, POV CANTO DA LAGOA, MIRADOR, MA, BRASIL",-27.62078,-48.48283,"Canto da Lagoa, Florianópolis","27 37m 14.808s S, 48 28m 58.188s W",
MA,MIRADOR,UNIDADE BASICA DE SAUDE VILA CABRAL,POMPILIO FONSECA DE AMORIM,S/N,MURICOCA,"POMPILIO FONSECA DE AMORIM, MURICOCA, MIRADOR, MA, BRASIL",-8.40355,-37.06789,"Rua Manoel Aciole de Amorim, 56503-735, Arcoverde","8 24m 12.78s S, 37 4m 4.404s W",56503-735
MA,MIRADOR,UNIDADE BASICA DE SAUDE DOS COCOS,POVOADO COCOS,S/N,POVOADO COCOS,"POVOADO COCOS, POVOADO COCOS, MIRADOR, MA, BRASIL",-5.88782,-42.63124,"Rua Major Aprígio Lopes & Estrada para Povoado Baixão do Coco dos Ricardos, 64460, Água Branca","5 53m 16.152s S, 42 37m 52.464s W",64460
MA,MIRADOR,UNIDADE BASICA DE SAUDE DO IBIPIRA,PRACA ANALIA FONSECA,S/N,CENTRO,"PRACA ANALIA FONSECA, CENTRO, MIRADOR, MA, BRASIL",-6.736,-44.04754,"Praça Anália Neiva, Nova Iorque","6 44m 9.6s S, 44 2m 51.144s W",
MA,MIRADOR,UNIDADE BASICA DE SAUDE DA CONCEICAO,POV CONCEICAO,S/N,POVOADO CONCEICAO,"POV CONCEICAO, POVOADO CONCEICAO, MIRADOR, MA, BRASIL",-3.84546,-44.89106,Conceição do Lago-Açu,"3 50m 43.656s S, 44 53m 27.816s W",
MA,MIRADOR,UNIDADE BASICA DE SAUDE MARIA JOSE GOMES CARVALHO,AVENIDA CONCEICAO MOREIRA DOS REIS,S/N,ALTO ALEGRE,"AVENIDA CONCEICAO MOREIRA DOS REIS, ALTO ALEGRE, MIRADOR, MA, BRASIL",-21.53051,-42.18946,"Rua Conceição Corrêa dos Reis, 28470-000, Santo Antônio de Pádua","21 31m 49.836s S, 42 11m 22.056s W",28470-000
MA,MIRADOR,UNIDADE BASICA DE SAUDE LEONEZA RODRIGUES LIMA,POV SANHARO,S/N,POVOADO SANHARO,"POV SANHARO, POVOADO SANHARO, MIRADOR, MA, BRASIL",-4.8657,-43.37628,"Rua do Sanharó, 65608-410, Caxias","4 51m 56.52s S, 43 22m 34.608s W",65608-410
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB BAIRRO NOVO II,AVENIDA VERA CRUZ,35,CENTRO,"AVENIDA VERA CRUZ, CENTRO, MIRANDA DO NORTE, MA, BRASIL",-3.57141,-44.57451,"Travessa Vera Cruz Um, 65495-000, Miranda do Norte","3 34m 17.076s S, 44 34m 28.236s W",65495-000
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB PINDOVAL,POVOADO PINDOVAL,S/N,PINDOVAL,"POVOADO PINDOVAL, PINDOVAL, MIRANDA DO NORTE, MA, BRASIL",-3.56345,-44.5815,Miranda do Norte,"3 33m 48.42s S, 44 34m 53.4s W",
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB BAIRRO NOVO I,RUA 13 DE MAIO,S/N,BAIRRO NOVO,"RUA 13 DE MAIO, BAIRRO NOVO, MIRANDA DO NORTE, MA, BRASIL",-3.56761,-44.58308,"Rua 13 de Maio, 13, 65495-000, Miranda do Norte","3 34m 3.396s S, 44 34m 59.088s W",65495-000
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB SANTA BARBARA,1 TRAVESSA DA RUA SAO PEDRO,S/N,SANTA BARBARA,"1 TRAVESSA DA RUA SAO PEDRO, SANTA BARBARA, MIRANDA DO NORTE, MA, BRASIL",-3.55835,-44.5864,"Primeira Travessa da Rua Nova, 1, 65495-000, Miranda do Norte","3 33m 30.06s S, 44 35m 11.04s W",65495-000
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB SANTA CRUZ I,RUA DA PRIMAVERA,S/N,CENTRO,"RUA DA PRIMAVERA, CENTRO, MIRANDA DO NORTE, MA, BRASIL",-3.55649,-44.58752,"Rua da Primavera, 65495-000, Miranda do Norte","3 33m 23.364s S, 44 35m 15.072s W",65495-000
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB CAMPESTRE,POVOADO CAMPESTRE,S/N,CAMPESTRE,"POVOADO CAMPESTRE, CAMPESTRE, MIRANDA DO NORTE, MA, BRASIL",-3.56345,-44.5815,Miranda do Norte,"3 33m 48.42s S, 44 34m 53.4s W",
MA,MIRANDA DO NORTE,UNIDADE BASICA DE SAUDE DO PRATA,POVOADO PRATA,S/N,POV PRATA,"POVOADO PRATA, POV PRATA, MIRANDA DO NORTE, MA, BRASIL",-3.57014,-44.58004,"Praça do Guarany, 65495-000, Miranda do Norte","3 34m 12.504s S, 44 34m 48.144s W",65495-000
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB TRIANGULO,RUA DO TRIANGULO,S/N,CRISTOVAO CAMILO,"RUA DO TRIANGULO, CRISTOVAO CAMILO, MIRANDA DO NORTE, MA, BRASIL",-3.57241,-44.56999,"Rua do Flo, 65495-000, Miranda do Norte","3 34m 20.676s S, 44 34m 11.964s W",65495-000
MA,MIRANDA DO NORTE,U B SAUDE DA FAMILIA PSFSB SANTA CRUZ II,RUA DA FAIXA,6,CENTRO,"RUA DA FAIXA, CENTRO, MIRANDA DO NORTE, MA, BRASIL",-3.55649,-44.58752,"Rua da Primavera, 65495-000, Miranda do Norte","3 33m 23.364s S, 44 35m 15.072s W",65495-000
MA,MIRINZAL,UNIDADE BASICA DE SAUDE DE GURUTIL,RUA PRINCIPAL,S/N,GURUTIL,"RUA PRINCIPAL, GURUTIL, MIRINZAL, MA, BRASIL",-2.73421,-44.35343,"Rua do Mirinzal & Rua Principal, 65090, São Luís","2 44m 3.156s S, 44 21m 12.348s W",65090
MA,MIRINZAL,UNIDADE BASICA DE SAUDE DE MONDEGO,RUA URBANO SANTOS,S/N,CENTRO,"RUA URBANO SANTOS, CENTRO, MIRINZAL, MA, BRASIL",-2.06732,-44.78429,"Rua Doutor Urbano Santos, 65265-000, Mirinzal","2 4m 2.352s S, 44 47m 3.444s W",65265-000
MA,MIRINZAL,POSTO DE SAUDE DE FRECHAL,FRECHAL,S/N,FRECHAL,"FRECHAL, FRECHAL, MIRINZAL, MA, BRASIL",-2.06508,-44.78364,Mirinzal,"2 3m 54.288s S, 44 47m 1.104s W",
MA,MIRINZAL,POSTO DE SAUDE DR JOSE RODRIGUES LOPES,POVOADO DE DESERTO,S/N,DESERTO,"POVOADO DE DESERTO, DESERTO, MIRINZAL, MA, BRASIL",-6.18135,-43.78565,"Rua do Deserto, 65680-000, Passagem Franca","6 10m 52.86s S, 43 47m 8.34s W",65680-000
MA,MIRINZAL,UNIDADE BASICA DE SAUDE TEREZINHA DE JESUS FERREIRA,POVOADO GURUTIL,S/N,ZONA RURAL,"POVOADO GURUTIL, ZONA RURAL, MIRINZAL, MA, BRASIL",,,,,
MA,MIRINZAL,POSTO DE SAUDE DR TOMAS MELO CRUZ,POVOADO DE RUMO,S/N,POVOADO DE RUMO,"POVOADO DE RUMO, POVOADO DE RUMO, MIRINZAL, MA, BRASIL",-2.58377,-44.17191,"Rua dos Agricultores, 65110-000, São José de Ribamar","2 35m 1.572s S, 44 10m 18.876s W",65110-000
MA,MIRINZAL,UNIDADE BASICA DE SAUDE DR CESARIO COIMBRA,POVOADO PORTO DO NASCIMENTO,S/N,POVOADO,"POVOADO PORTO DO NASCIMENTO, POVOADO, MIRINZAL, MA, BRASIL",-10.84279,-37.12974,"Povoado Porto Grande, 49160-000, Nossa Senhora do Socorro","10 50m 34.044s S, 37 7m 47.064s W",49160-000
MA,MIRINZAL,UNIDADE BASICA DE SAUDE MARIA JOSE GONCALVES,AVENIDA MARIA FIRMINA,S/N,CENTRO,"AVENIDA MARIA FIRMINA, CENTRO, MIRINZAL, MA, BRASIL",-2.06849,-44.78351,"Avenida Maria Firmina dos Reis, 65265-000, Mirinzal","2 4m 6.564s S, 44 47m 0.636s W",65265-000
MA,MIRINZAL,UNIDADE BASICA DE SAUDE DE TUNGO,PRACA DO TUNGO,S/N,TUNGO,"PRACA DO TUNGO, TUNGO, MIRINZAL, MA, BRASIL",-2.06277,-44.77634,"Praça do Tungo, 65265-000, Mirinzal","2 3m 45.972s S, 44 46m 34.824s W",65265-000
MA,MIRINZAL,POSTO DE SAUDE DE SANTIAGO,RUA PRINCIPAL,S/N,SANTIAGO,"RUA PRINCIPAL, SANTIAGO, MIRINZAL, MA, BRASIL",-2.73421,-44.35343,"Rua do Mirinzal & Rua Principal, 65090, São Luís","2 44m 3.156s S, 44 21m 12.348s W",65090
MA,MIRINZAL,UNIDADE BASICA DE SAUDE IRMA MARTA,AVENIDA SANTO ANTONIO,S/N,SANTO ANTONIO,"AVENIDA SANTO ANTONIO, SANTO ANTONIO, MIRINZAL, MA, BRASIL",-2.06568,-44.79493,"Avenida Santo Antônio, 65265-000, Mirinzal","2 3m 56.448s S, 44 47m 41.748s W",65265-000
MA,MIRINZAL,UNIDADE MISTA NOSSA SENHORA DA VITORIA,RUA URBANO SANTOS,10,CENTRO,"RUA URBANO SANTOS, CENTRO, MIRINZAL, MA, BRASIL",-2.06732,-44.78429,"Rua Doutor Urbano Santos, 65265-000, Mirinzal","2 4m 2.352s S, 44 47m 3.444s W",65265-000
