UF,MUNICIPIO,NOME,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,LATITUDE,LONGITUDE,ENDERECO_API,POINT,CEP,CO_CNES
ES,LINHARES,UNIDADE DE SAUDE HUMAITA,RUA PRINCIPAL,S/N,HUMAITA,"RUA PRINCIPAL, HUMAITA, LINHARES, ES, BRASIL",-19.22223,-40.15475,"Rua Principal, 29901, Linhares","19 13m 20.028s S, 40 9m 17.1s W",29901,2403706
ES,LINHARES,UNIDADE DE SAUDE PONTAL DO IPIRANGA LUIZ CANDIDO DURAO,AVENIDA JUPITER,S/N,PONTAL DO IPIRANGA,"AVENIDA JUPITER, PONTAL DO IPIRANGA, LINHARES, ES, BRASIL",-19.1930578,-39.709656340674265,"Avenida Jupiter, Pontal do Ipiranga, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, Brasil","19 11m 35.0081s S, 39 42m 34.7628s W",,2449269
ES,LINHARES,UNIDADE DE SAUDE REGENCIA GLAUDISON ELIAS CALIMAN,RUA LIRIO DE OLIVEIRA,S/N,REGENCIA,"RUA LIRIO DE OLIVEIRA, REGENCIA, LINHARES, ES, BRASIL",-19.34619,-40.05639,"Rua Charles Venâncio de Oliveira, 29906-400, Linhares","19 20m 46.284s S, 40 3m 23.004s W",29906-400,0
ES,LINHARES,UNIDADE DE SAUDE TRES BARRAS MARCIA MARIA DA SILVA COLTO,RUA JONAS LOPES,S/N,TRES BARRAS,"RUA JONAS LOPES, TRES BARRAS, LINHARES, ES, BRASIL",-19.378832100000004,-40.0763868,"Rua Jonas Lopes, Três Barras, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29900-800, Brasil","19 22m 43.7956s S, 40 4m 34.9925s W",29900-800,2465892
ES,LINHARES,UNIDADE DE SAUDE DESENGANO JOAO FAVALESSA,RUA PRINCIPAL,S/N,DESENGANO,"RUA PRINCIPAL, DESENGANO, LINHARES, ES, BRASIL",-19.22223,-40.15475,"Rua Principal, 29901, Linhares","19 13m 20.028s S, 40 9m 17.1s W",29901,0
ES,LINHARES,UNIDADE DE SAUDE PEROBAS,ESTRADA DE REGENCIA,S/N,PEROBAS,"ESTRADA DE REGENCIA, PEROBAS, LINHARES, ES, BRASIL",-19.64679,-39.8294,"Rua Regência Augusta, 29901, Linhares","19 38m 48.444s S, 39 49m 45.84s W",29901,2465930
ES,LINHARES,CENTRO DE DETENCAO E RESSOCIALIZACAO DE LINHARES CDRL,RODOVIA ES 440 KM 02,S/N,BEBEDOURO,"RODOVIA ES 440 KM 02, BEBEDOURO, LINHARES, ES, BRASIL",-19.4787336,-40.0743531,"Rodovia ES440, Bebedouro, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29915-115, Brasil","19 28m 43.441s S, 40 4m 27.6712s W",29915-115,9182365
ES,LINHARES,UNIDADE DE SAUDE DA FAMILIA PLANALTO,AV JOSE FRANCISCO CARMINATE BACHETTI,S/N,PLANALTO,"AV JOSE FRANCISCO CARMINATE BACHETTI, PLANALTO, LINHARES, ES, BRASIL",-19.35122,-40.04931,"Avenida José Francisco C. Brachett, 29906-310, Linhares","19 21m 4.392s S, 40 2m 57.516s W",29906-310,2149931
ES,LINHARES,UNIDADE SAUDE DA FAMILIA DR JOEL COELHO FERREIRA CAIC,RUA JOAO GAMA,S/N,INTERLAGOS,"RUA JOAO GAMA, INTERLAGOS, LINHARES, ES, BRASIL",-19.391818,-40.058488200000006,"Rua João Gama, Interlagos, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29903-050, Brasil","19 23m 30.5448s S, 40 3m 30.5575s W",29903-050,5974844
ES,LINHARES,UNIDADE DE SAUDE VILA BETANIA,ESTRADA VELHA,S/N,VILA BETANIA,"ESTRADA VELHA, VILA BETANIA, LINHARES, ES, BRASIL",-20.3857,-40.40736,"Rua Vila Velha, 29138-569, Viana","20 23m 8.52s S, 40 24m 26.496s W",29138-569,0
ES,LINHARES,UNIDADE DE SAUDE CANIVETE DR JOSE ANTONIO PALMEIRA,RUA WILLIAN PIGNATON,S/N,CANIVETE,"RUA WILLIAN PIGNATON, CANIVETE, LINHARES, ES, BRASIL",-19.3213,-40.07205,"Rua Wiler Pignaton, 29909-050, Linhares","19 19m 16.68s S, 40 4m 19.38s W",29909-050,2465868
ES,LINHARES,UNIDADE DE SAUDE RIO QUARTEL ANA NUNES CARDOSO,RUA SANTA LUZIA,S/N,RIO QUARTEL,"RUA SANTA LUZIA, RIO QUARTEL, LINHARES, ES, BRASIL",-19.51772,-40.14601,"Avenida Santa Luzia, 29901, Linhares","19 31m 3.792s S, 40 8m 45.636s W",29901,2449242
ES,LINHARES,UNIDADE DE SAUDE DA FAMILIA JARDIM LAGUNA,RUA DOS JASMINS,396,JARDIM LAGUNA,"RUA DOS JASMINS, JARDIM LAGUNA, LINHARES, ES, BRASIL",-19.3765645,-40.0535909,"Rua dos Jasmins, Jardim Laguna II, Jardim Laguna, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29904-340, Brasil","19 22m 35.6322s S, 40 3m 12.9272s W",29904-340,5018269
ES,LINHARES,UNIDADE DE SAUDE BEBEDOURO BENEVENUTO ZORZANELLI,AV TOBIAS JOSE DE ANDRADE,83,BEBEDOURO,"AV TOBIAS JOSE DE ANDRADE, BEBEDOURO, LINHARES, ES, BRASIL",-19.4760966,-40.1179904,"Avenida Tobias Jose de Andrade, Bebedouro, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29915-118, Brasil","19 28m 33.9478s S, 40 7m 4.76544s W",29915-118,2615258
ES,LINHARES,UNIDADE DE SAUDE DE SANTA CRUZ PEDRO FELIPE SANTIAGO,RUA ANTENOR ELIAS,S/N,SANTA CRUZ,"RUA ANTENOR ELIAS, SANTA CRUZ, LINHARES, ES, BRASIL",-19.33557,-40.05902,"Avenida Antenor Elias, Linhares","19 20m 8.052s S, 40 3m 32.472s W",,2403714
ES,LINHARES,UNIDADE DE SAUDE AVISO ETELVINA LOUREIRO SILVERIO,RUA WENCESLAU BRAZ,130,AVISO,"RUA WENCESLAU BRAZ, AVISO, LINHARES, ES, BRASIL",-19.4052494,-40.05965910000001,"Rua Wenceslau Braz, Aviso, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29901-160, Brasil","19 24m 18.8978s S, 40 3m 34.7728s W",29901-160,2465876
ES,LINHARES,UNIDADE DE S JOSE MARIA DE OLIVEIRA MARQUES LAGOA DO MEIO,RUA TUPINAMBAS,S/N,LAGOA DO MEIO,"RUA TUPINAMBAS, LAGOA DO MEIO, LINHARES, ES, BRASIL",-19.37603,-40.05758,"Avenida Tupinambás, 29901, Linhares","19 22m 33.708s S, 40 3m 27.288s W",29901,7184808
ES,LINHARES,UNIDADE DE SAUDE NOVA ESPERANCA JOSE PEREIRA DOS SANTOS,RUA SANTA JOANA,S/N,NOVA ESPERANCA,"RUA SANTA JOANA, NOVA ESPERANCA, LINHARES, ES, BRASIL",-19.357874,-40.0457633,"Rua Santa Joana, Nova Esperança, Linhares, Região Geográfica Imediata de Linhares, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29908-635, Brasil","19 21m 28.3464s S, 40 2m 44.7479s W",29908-635,3566919
ES,LINHARES,UNIDADE DE SAUDE DA FAMILIA RIO DOCE,RUA 6 SN,S/N,RESIDENCIAL RIO DOCE,"RUA 6 SN, RESIDENCIAL RIO DOCE, LINHARES, ES, BRASIL",-20.31551,-40.36783,"Rua Vale do Rio Doce, 29153-078, Cariacica","20 18m 55.836s S, 40 22m 4.188s W",29153-078,9766901
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA DE SAO GERALDO,RUA PRINCIPAL,S/N,SAO GERALDO,"RUA PRINCIPAL, SAO GERALDO, MANTENOPOLIS, ES, BRASIL",-18.85624,-41.12885,"Rua São Geraldo, 29770-000, Mantenópolis","18 51m 22.464s S, 41 7m 43.86s W",29770-000,0
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA DE SANTA LUZIA,RUA PRINCIPAL,S/N,SANTA LUZIA,"RUA PRINCIPAL, SANTA LUZIA, MANTENOPOLIS, ES, BRASIL",-18.99216,-39.99959000000001,"Rua Santa Luzia & Rua Principal, 29901, Linhares","18 59m 31.776s S, 39 59m 58.524s W",29901,0
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA SEDE II,RUA JUVENIL ALVES DE OLIVEIRA,S/N,CENTRO,"RUA JUVENIL ALVES DE OLIVEIRA, CENTRO, MANTENOPOLIS, ES, BRASIL",-18.8597194,-41.1214802,"Rua Juvenil Alves de Oliveira, Centro, Mantenópolis, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","18 51m 34.9898s S, 41 7m 17.3287s W",,3882861
ES,MANTENOPOLIS,UNIDADE SAUDE DA FAMILIA DE SAO JOSE,RUA FRANCISCO DE MELO,S/N,SAO JOSE,"RUA FRANCISCO DE MELO, SAO JOSE, MANTENOPOLIS, ES, BRASIL",-18.89411,-41.07824,"Rua Francisco M. Melo, 29778-000, Mantenópolis","18 53m 38.796s S, 41 4m 41.664s W",29778-000,0
ES,MARATAIZES,ESF BOA VISTA DO SUL,RUA PROJETADA,S/N,BOA VISTA DO SUL,"RUA PROJETADA, BOA VISTA DO SUL, MARATAIZES, ES, BRASIL",-21.12558,-48.94066,"Rua Boa Vista do Sul, 15807-309, Catanduva","21 7m 32.088s S, 48 56m 26.376s W",15807-309,2447673
ES,MARATAIZES,UBS LAGOA FUNDA,RUA PROJETADA,S/N,LAGOA FUNDA,"RUA PROJETADA, LAGOA FUNDA, MARATAIZES, ES, BRASIL",-20.04419,-40.18936,"Rua Projetada Cinco, 29187-000, Fundão","20 2m 39.084s S, 40 11m 21.696s W",29187-000,2547406
ES,MARATAIZES,ESF MARATAIZES I,RUA ANIBAL MACHADO,S/N,ILMENITA,"RUA ANIBAL MACHADO, ILMENITA, MARATAIZES, ES, BRASIL",-21.0386465,-40.8222211,"Rua Aníbal Machado, Miramar, Ilmenita, Marataízes, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29345-000, Brasil","21 2m 19.1274s S, 40 49m 19.996s W",29345-000,2447681
ES,MARATAIZES,ESF MARATAIZES II,RUA DR MURILO SILVA,1000,ESPLANADA,"RUA DR MURILO SILVA, ESPLANADA, MARATAIZES, ES, BRASIL",-21.04487,-40.83928,"Rua Doutor Murilo Silva, 29345-000, Marataízes","21 2m 41.532s S, 40 50m 21.408s W",29345-000,2547430
ES,MARATAIZES,UBS PRAIA DOS CACOES,RUA PROJETADA,S/N,PRAIA DOS CACOES,"RUA PROJETADA, PRAIA DOS CACOES, MARATAIZES, ES, BRASIL",-19.93069,-40.1229,"Rua Projetada Seis, 29192, Aracruz","19 55m 50.484s S, 40 7m 22.44s W",29192,2447908
ES,MARATAIZES,UBS SAO JOAO DO JABOTI,RUA PROJETADA,S/N,SAO JOAO DO JABOTI,"RUA PROJETADA, SAO JOAO DO JABOTI, MARATAIZES, ES, BRASIL",-3.81147,-42.45001,"Rua Projetada, São João do Arraial","3 48m 41.292s S, 42 27m 0.036s W",,9363890
ES,MARATAIZES,ESF JACARANDA,RUA PROJETADA,S/N,JACARANDA,"RUA PROJETADA, JACARANDA, MARATAIZES, ES, BRASIL",-21.81216,-54.53325,"Rua Projetada Dez, 79130-000, Rio Brilhante","21 48m 43.776s S, 54 31m 59.7s W",79130-000,5662524
ES,MARATAIZES,ESF PONTAL,RUA PEDRO COIMBRA GARCIA,342,PONTAL,"RUA PEDRO COIMBRA GARCIA, PONTAL, MARATAIZES, ES, BRASIL",-21.00085,-40.80808,"Rua Pedro Coimbra Garcia, 29345-000, Marataízes","21 0m 3.06s S, 40 48m 29.088s W",29345-000,3020592
ES,MARATAIZES,ESF LAGOA DANTAS ADOLFO ANTONIO MARVILA,RUA PRINCIPAL,S/N,LAGOA DANTAS,"RUA PRINCIPAL, LAGOA DANTAS, MARATAIZES, ES, BRASIL",-21.16287,-40.90724,"Rua Principal, Marataízes","21 9m 46.332s S, 40 54m 26.064s W",,2547422
ES,MARATAIZES,ESF CIDADE NOVA,RUA MAJOR MONTEIRO CAMPOS,S/N,CIDADE NOVA,"RUA MAJOR MONTEIRO CAMPOS, CIDADE NOVA, MARATAIZES, ES, BRASIL",-21.0255855,-40.8138599,"Rua Major Monteiro Campos, Jardim Balneário Elza, Cidade Nova, Marataízes, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, Brasil","21 1m 32.1078s S, 40 48m 49.8956s W",,424900
ES,MARATAIZES,UBS NOVA CANAA MANOEL FABIANO PEREIRA,RUA PROJETADA,S/N,NOVA CANAA,"RUA PROJETADA, NOVA CANAA, MARATAIZES, ES, BRASIL",-20.055020000000013,-40.19549,"Rua Projetada, 29175, Serra","20 3m 18.072s S, 40 11m 43.764s W",29175,7713142
ES,MARATAIZES,CENTRO DE DETENCAO PROVISORIA DE MARATAIZES CDPM,RUA ESPINHA DE PEIXE,S/N,ROSA MEIRELES,"RUA ESPINHA DE PEIXE, ROSA MEIRELES, MARATAIZES, ES, BRASIL",-21.03073,-40.82232,"Rua Espinho de Peixe, Marataízes","21 1m 50.628s S, 40 49m 20.352s W",,9902880
ES,MARATAIZES,ESF BARRA,RUA DR JAYME DOS SANTOS NEVES,S/N,BARRA DO ITAPEMIRIM,"RUA DR JAYME DOS SANTOS NEVES, BARRA DO ITAPEMIRIM, MARATAIZES, ES, BRASIL",-20.32126,-40.34368,"Rua Doutor João dos Santos Neves, 29025, Vitória","20 19m 16.536s S, 40 20m 37.248s W",29025,2547384
ES,MARATAIZES,ESF CAIC,RUA PEDRO MARVILA,S/N,BARRA DO ITAPEMIRIM,"RUA PEDRO MARVILA, BARRA DO ITAPEMIRIM, MARATAIZES, ES, BRASIL",-21.0172887,-40.8160236,"Rua Pedro Marvila, Filemon Tenório, Barra do Itapemirim, Marataízes, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, Brasil","21 1m 2.23932s S, 40 48m 57.685s W",,2664925
ES,MARECHAL FLORIANO,UBS LEONTINA PERIM DE FARIA,RUA PROJETADA,S/N,ARAGUAIA,"RUA PROJETADA, ARAGUAIA, MARECHAL FLORIANO, ES, BRASIL",-20.49238,-40.77083,"Rua Projetada, 29258-000, Marechal Floriano","20 29m 32.568s S, 40 46m 14.988s W",29258-000,2675153
ES,MARECHAL FLORIANO,U S F DE VICTOR HUGO GOVERNADOR MUN HENRIQUE KROHLING,RUA PROJETADAS,S/N,VICTOR HUGO,"RUA PROJETADAS, VICTOR HUGO, MARECHAL FLORIANO, ES, BRASIL",-20.414620000000006,-40.67475,"Rua Victor Travaglia, 29255-000, Marechal Floriano","20 24m 52.632s S, 40 40m 29.1s W",29255-000,0
ES,MARECHAL FLORIANO,UBS JANETA ROSA SIMON STOCKL,RODOVIA FRANCISCO STOCKL,S/N,SANTA MARIA,"RODOVIA FRANCISCO STOCKL, SANTA MARIA, MARECHAL FLORIANO, ES, BRASIL",-20.4551695,-40.78611420000001,"Rodovia Estadua Francisco Stockl, Sítio Stein I, Santa Maria de Marechal, Marechal Floriano, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29258-000, Brasil","20 27m 18.6102s S, 40 47m 10.0111s W",29258-000,2675137
ES,MARECHAL FLORIANO,CENTRO DE SAUDE ARY RIBEIRO DA SILVA,RUA BELARMINO PINTO,S/N,CENTRO,"RUA BELARMINO PINTO, CENTRO, MARECHAL FLORIANO, ES, BRASIL",-20.409623100000005,-40.6733179,"Rua Belarmino Pinto, Centro, Marechal Floriano, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29255-970, Brasil","20 24m 34.6432s S, 40 40m 23.9444s W",29255-970,7058403
ES,MARECHAL FLORIANO,POSTO DE SAUDE DE BOM JESUS DEP MARIANO FERREIRA DE NAZARETH,RUA PROJETADA,S/N,BOM JESUS,"RUA PROJETADA, BOM JESUS, MARECHAL FLORIANO, ES, BRASIL",-20.77275,-41.67798,"Rua Bom Jesus do Livramento & Avenida Marechal Floriano, 29560, Guaçuí","20 46m 21.9s S, 41 40m 40.728s W",29560,0
ES,MARECHAL FLORIANO,UNIDADE DE SAUDE DA FAMILIA SEDE URBANA,RUA EMILIO GUSTAVO HULLE,176,CENTRO,"RUA EMILIO GUSTAVO HULLE, CENTRO, MARECHAL FLORIANO, ES, BRASIL",-20.4116853,-40.67592970000001,"Rua Emilio Gustavo Hulle, Centro, Marechal Floriano, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29255-970, Brasil","20 24m 42.0671s S, 40 40m 33.3469s W",29255-970,0
ES,MARECHAL FLORIANO,U SAUDE DA FAMILIA DE SOIDO DE BAIXO ANTONIO JOSE KLEIN,RUA PROJETADA,S/N,SOIDO DE BAIXO,"RUA PROJETADA, SOIDO DE BAIXO, MARECHAL FLORIANO, ES, BRASIL",-20.49238,-40.77083,"Rua Projetada, 29258-000, Marechal Floriano","20 29m 32.568s S, 40 46m 14.988s W",29258-000,0
ES,MARECHAL FLORIANO,UNIDADE DE SAUDE DA FAMILIA SEDE RURAL,RUA EMILIO GUSTAVO HULLE,176,CENTRO,"RUA EMILIO GUSTAVO HULLE, CENTRO, MARECHAL FLORIANO, ES, BRASIL",-20.4116853,-40.67592970000001,"Rua Emilio Gustavo Hulle, Centro, Marechal Floriano, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29255-970, Brasil","20 24m 42.0671s S, 40 40m 33.3469s W",29255-970,0
ES,MARECHAL FLORIANO,UNIDADE DE SAUDE DA FAMILIA SANTA RITA,RUA GUSTAVO HERTEL,S/N,SANTA RITA,"RUA GUSTAVO HERTEL, SANTA RITA, MARECHAL FLORIANO, ES, BRASIL",-20.4243363,-40.6803894,"Rua Gustavo Hertel, Santa Rita, Marechal Floriano, Região Geográfica Imediata de Afonso Cláudio - Venda Nova do Imigrante - Santa Maria de Jetibá, Região Geográfica Intermediária de Vitória, Espírito Santo, Região Sudeste, 29255-970, Brasil","20 25m 27.6107s S, 40 40m 49.4018s W",29255-970,2791412
ES,MARECHAL FLORIANO,POSTO DE SAUDE RIO FUNDO,RUA PROJETADA,S/N,RIO FUNDO,"RUA PROJETADA, RIO FUNDO, MARECHAL FLORIANO, ES, BRASIL",-20.41678,-40.70619,"Rua Barra do Rio Fundo, 29255-000, Marechal Floriano","20 25m 0.408s S, 40 42m 22.284s W",29255-000,0
ES,MARILANDIA,UNIDADE SAUDE DA FAMILIA PATRAO MOR,RUA PRINCIPAL,S/N,PATRAO MOR,"RUA PRINCIPAL, PATRAO MOR, MARILANDIA, ES, BRASIL",-19.53117,-40.45502000000001,"Ponte sobre o Córrego Alto Patrão-Mor, 29725-000, Marilândia","19 31m 52.212s S, 40 27m 18.072s W",29725-000,2484625
ES,MARILANDIA,POSTO DE SAUDE DE MONTE SINAI,RUA LUIZ CAVALARI,S/N,MONTE SINAI,"RUA LUIZ CAVALARI, MONTE SINAI, MARILANDIA, ES, BRASIL",-19.41061,-40.54306,"Rua Luiz Catelan, 29725-000, Marilândia","19 24m 38.196s S, 40 32m 35.016s W",29725-000,2725304
ES,MARILANDIA,UNIDADE ESTRATEGIA SAUDE DA FAMILIA SEDE,RUA LUIZ CATELAN,100,CENTRO,"RUA LUIZ CATELAN, CENTRO, MARILANDIA, ES, BRASIL",-19.4113854,-40.5434524,"Rua Luiz Catelan, Centro, Marilândia, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, 29725-000, Brasil","19 24m 40.9874s S, 40 32m 36.4286s W",29725-000,2484668
ES,MARILANDIA,UNIDADE DE SAUDE DA FAMILIA SAPUCAIA,AVN VICENTE PADOVAN,S/N,SAPUCAIA,"AVN VICENTE PADOVAN, SAPUCAIA, MARILANDIA, ES, BRASIL",-19.36354,-40.60745,"Rua Vicente Padovan, 29728-000, Marilândia","19 21m 48.744s S, 40 36m 26.82s W",29728-000,2484641
ES,MARILANDIA,UBS SAO MARCOS,SAO MARCOS,S/N,SAO MARCOS,"SAO MARCOS, SAO MARCOS, MARILANDIA, ES, BRASIL",-19.44523085,-40.54069967826041,"Cemitério de São Marcos, São Marcos, Marilândia, Região Geográfica Imediata de Colatina, Região Geográfica Intermediária de Colatina, Espírito Santo, Região Sudeste, Brasil","19 26m 42.8311s S, 40 32m 26.5188s W",,2046563
ES,MIMOSO DO SUL,US DE SAO JOSE DAS TORRES,RUA PRINCIPAL,S/N,S JOSE DAS TORRES,"RUA PRINCIPAL, S JOSE DAS TORRES, MIMOSO DO SUL, ES, BRASIL",-21.07139,-41.23839,"São José das Torres, Mimoso do Sul","21 4m 17.004s S, 41 14m 18.204s W",,0
ES,MIMOSO DO SUL,U S DE SANTO ANTONIO,RUA PRINCIPAL,S/N,STO ANTONIO DO MUQUI,"RUA PRINCIPAL, STO ANTONIO DO MUQUI, MIMOSO DO SUL, ES, BRASIL",-21.00924,-41.4645,"Santo Antônio do Muqui, Mimoso do Sul","21 0m 33.264s S, 41 27m 52.2s W",,0
ES,MIMOSO DO SUL,ESF PRATINHA CENTRO,R DR JOSE MONTEIRO DA SILVA,S/N,PRATINHA,"R DR JOSE MONTEIRO DA SILVA, PRATINHA, MIMOSO DO SUL, ES, BRASIL",-21.0663111,-41.3584372,"Rua Doutor José Monteiro da Silva, Pratinha, Mimoso do Sul, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29400-000, Brasil","21 3m 58.72s S, 41 21m 30.3739s W",29400-000,2448114
ES,MIMOSO DO SUL,U S DE SAO PEDRO DO ITABAPOANA,RUA PRINCIPAL,S/N,S PEDRO ITABAPOANA,"RUA PRINCIPAL, S PEDRO ITABAPOANA, MIMOSO DO SUL, ES, BRASIL",-21.0759734,-41.4935039,"Rua Principal, São Pedro de Itabapoana, Mimoso do Sul, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, Brasil","21 4m 33.5042s S, 41 29m 36.614s W",,2447967
ES,MIMOSO DO SUL,PSF VILA DA PENHA MANGUEIRA,RUA FRANCISCO CHANCA,S/N,MANGUEIRA,"RUA FRANCISCO CHANCA, MANGUEIRA, MIMOSO DO SUL, ES, BRASIL",-21.0638,-41.36065,"Rua Francisco Chanca, 29400-000, Mimoso do Sul","21 3m 49.68s S, 41 21m 38.34s W",29400-000,2448122
ES,MIMOSO DO SUL,U S DE PONTE DO ITABAPOANA,RUA PRINCIPAL,S/N,PONTE DO ITABAPOANA,"RUA PRINCIPAL, PONTE DO ITABAPOANA, MIMOSO DO SUL, ES, BRASIL",-21.20123,-41.46717,"Rua Principal, 29440-000, Mimoso do Sul","21 12m 4.428s S, 41 28m 1.812s W",29440-000,0
ES,MIMOSO DO SUL,ESF MORRO DA PALHA,RUA CRISPIM BRAGA,S/N,MORRO DA PALHA,"RUA CRISPIM BRAGA, MORRO DA PALHA, MIMOSO DO SUL, ES, BRASIL",-21.067010600000003,-41.359309,"Rua Crispim Braga, Pratinha, Mimoso do Sul, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, Brasil","21 4m 1.23816s S, 41 21m 33.5124s W",,2448149
ES,MIMOSO DO SUL,US DE CONCEICAO DO MUQUI,RUA PRINCIPAL,S/N,CONCEICAO DO MUQUI,"RUA PRINCIPAL, CONCEICAO DO MUQUI, MIMOSO DO SUL, ES, BRASIL",-20.97028,-41.50687,"Conceição do Muqui, Mimoso do Sul","20 58m 13.008s S, 41 30m 24.732s W",,2447975
ES,MIMOSO DO SUL,ESF FUNIL E ALTO SAO SEBASTIAO,RUA NOMINATO PAIVA,S/N,FUNIL,"RUA NOMINATO PAIVA, FUNIL, MIMOSO DO SUL, ES, BRASIL",-21.0589635,-41.3628213,"Rua Nominato Paiva, Funil, Mimoso do Sul, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, Brasil","21 3m 32.2686s S, 41 21m 46.1567s W",,2448165
ES,MIMOSO DO SUL,ESF SERRA,RUA MARIA JOSEFINA DE RESENDE,408,CENTRO,"RUA MARIA JOSEFINA DE RESENDE, CENTRO, MIMOSO DO SUL, ES, BRASIL",-21.0623812,-41.3678389,"Rua Maria Josefina de Resende, Centro, Mimoso do Sul, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, Brasil","21 3m 44.5723s S, 41 22m 4.22004s W",,2448157
ES,MIMOSO DO SUL,US POCO DANTAS CONCEICAO DO MUQUI II,DISTRITO DE CONCEICAO DO MUQUI,S/N,CONCEICAO DO MUQUI,"DISTRITO DE CONCEICAO DO MUQUI, CONCEICAO DO MUQUI, MIMOSO DO SUL, ES, BRASIL",-20.971587300000003,-41.508126,"Cartório do Registro Civil e Tabelionato do Distrito de Conceição do Muqui, Rua João Pires da Silva, Conceição do Muqui, Mimoso do Sul, Região Geográfica Imediata de Cachoeiro de Itapemirim, Região Geográfica Intermediária de Cachoeiro de Itapemirim, Espírito Santo, Região Sudeste, 29400-000, Brasil","20 58m 17.7143s S, 41 30m 29.2536s W",29400-000,0
ES,MONTANHA,AMBULATORIO MUNICIPAL DR CARLOS ROBERTO FIRME,AV DOS COMBONIANOS,S/N,IRMA MARIA ZELIA,"AV DOS COMBONIANOS, IRMA MARIA ZELIA, MONTANHA, ES, BRASIL",-18.128175100000004,-40.365747,"Avenida dos Combonianos, Centro, Montanha, Região Geográfica Imediata de São Mateus, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29890-000, Brasil","18 7m 41.4304s S, 40 21m 56.6892s W",29890-000,2484420
ES,MONTANHA,ESF 3 CENTRO,RUA RUI BARBOSA,15,CENTRO,"RUA RUI BARBOSA, CENTRO, MONTANHA, ES, BRASIL",-18.1243474,-40.3654084,"Rua Rui Barbosa, Centro, Montanha, Região Geográfica Imediata de São Mateus, Região Geográfica Intermediária de São Mateus, Espírito Santo, Região Sudeste, 29890-000, Brasil","18 7m 27.6506s S, 40 21m 55.4702s W",29890-000,2627930
