UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SP,JUNDIAI,UNIDADE BASICA DE SAUDE RUI BARBOSA,RUA ANTONIO ZANDONA,944,VILA NAMBI,"RUA ANTONIO ZANDONA, VILA NAMBI, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE DE SAUDE DA FAMILIA RIO ACIMA,AVN GERALDO AZZONI,11,RIO ACIMA,"AVN GERALDO AZZONI, RIO ACIMA, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE SANTA GERTRUDES,RUA ALICE GUIMARAES PELLEGRINI,780,JD STA GERTRUDES,"RUA ALICE GUIMARAES PELLEGRINI, JD STA GERTRUDES, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE TRAVIU,AV PAULINO LOURENCON,8,TRAVIU,"AV PAULINO LOURENCON, TRAVIU, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE APARECIDA,RUA JOAQUIM MURTINHO,208,JD BOA VISTA,"RUA JOAQUIM MURTINHO, JD BOA VISTA, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE DE SAUDE DA FAMILIA VILA MARLENE,RUA BALBINA MIGUEL CASONI,275,ENGORDADOURO,"RUA BALBINA MIGUEL CASONI, ENGORDADOURO, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE ESPLANADA,RUA JOAO OMAIR SIMIONATO,100,JD ESPLANADA,"RUA JOAO OMAIR SIMIONATO, JD ESPLANADA, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE IVOTURUCAIA PACS,RUA PROFA VALDEREZ A C CASTRO LOPES,210,ESTANCIA SUICA,"RUA PROFA VALDEREZ A C CASTRO LOPES, ESTANCIA SUICA, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE COMERCIAL,RUA APOLO DE ALMEIDA,150,VL NOVA JUNDIAI,"RUA APOLO DE ALMEIDA, VL NOVA JUNDIAI, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE CENTRAL,RUA ANTONIO SEGRE,71,VILA MUNICIPAL,"RUA ANTONIO SEGRE, VILA MUNICIPAL, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE JUNDIAI MIRIM,RUA FULGENCIO DE GODOY,67,PRQ SAO LUIS,"RUA FULGENCIO DE GODOY, PRQ SAO LUIS, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE ANHANGABAU,RUA HANS STADEN,40,ANHANGABAU,"RUA HANS STADEN, ANHANGABAU, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE SAO CAMILO,RUA PEDRO RAVANHANI,298,JD SAO CAMILO,"RUA PEDRO RAVANHANI, JD SAO CAMILO, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE SARAPIRANGA PACS,RUA ANTONIO RODRIGUES,17,JD SARAPIRANGA,"RUA ANTONIO RODRIGUES, JD SARAPIRANGA, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE VILA RIO BRANCO,RUA HELIO ANTONIO LUCENA,100,VL RIO BRANCO,"RUA HELIO ANTONIO LUCENA, VL RIO BRANCO, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE FAZENDA GRANDE,RUA DANIEL DA SILVA,158,FAZENDA GRANDE,"RUA DANIEL DA SILVA, FAZENDA GRANDE, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE HORTOLANDIA PACS,RUA DR MNS EMILIO SALIN,110,HORTOLANDIA,"RUA DR MNS EMILIO SALIN, HORTOLANDIA, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE TARUMA,RUA RIO DE JANEIRO,421,TARUMA,"RUA RIO DE JANEIRO, TARUMA, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE ELOY CHAVES PACS,AVN CARLOS VEIGA,180,PRQ RESID ELOY CHAVE,"AVN CARLOS VEIGA, PRQ RESID ELOY CHAVE, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE MARINGA PACS,RUA CASIMIRO DE ABREU,57,VL ALATI,"RUA CASIMIRO DE ABREU, VL ALATI, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE DE SAUDE DA FAMILIA PARQUE CENTENARIO,RUA PLINIO DE ALMEIDA RAMOS,190,PRQ CENTENARIO,"RUA PLINIO DE ALMEIDA RAMOS, PRQ CENTENARIO, JUNDIAI, SP, BRASIL",,,,
SP,JUNDIAI,UNIDADE BASICA DE SAUDE TULIPAS PACS,RUA ANA CONGANI BOCALAO,80,JD DAS TULIPAS,"RUA ANA CONGANI BOCALAO, JD DAS TULIPAS, JUNDIAI, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA VIII,AVENIDA PAULISTA,780,CENTRO,"AVENIDA PAULISTA, CENTRO, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,PENITENCIARIA DE JUNQUEIROPOLIS,SP 294 RODOVIA COMANDANTE JOAO RIBEIRO DE BARROS,0,DUAS BARRAS,"SP 294 RODOVIA COMANDANTE JOAO RIBEIRO DE BARROS, DUAS BARRAS, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA II,RUA SAO SALVADOR,2182,JARDIM DOS PASSAROS,"RUA SAO SALVADOR, JARDIM DOS PASSAROS, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,CENTRO DE SAUDE II JUNQUEIROPOLIS,AVN BANDEIRANTES,1136,CENTRO,"AVN BANDEIRANTES, CENTRO, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA VI,AVENIDA LATINA,555,JARDIM URBANEL,"AVENIDA LATINA, JARDIM URBANEL, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA VII,RUA SAO SALVADOR,2182,JARDIM DOS PASSAROS,"RUA SAO SALVADOR, JARDIM DOS PASSAROS, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA I,RUA IPIRANGA,540,ALTO CENE,"RUA IPIRANGA, ALTO CENE, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA IV,RUA RIO DE JANEIRO,155,CRISTO REDENTOR,"RUA RIO DE JANEIRO, CRISTO REDENTOR, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA V,AVENIDA PAULISTA,760,CENTRO,"AVENIDA PAULISTA, CENTRO, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUNQUEIROPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA III,AVENIDA LATINA,555,JARDIM URBANEL,"AVENIDA LATINA, JARDIM URBANEL, JUNQUEIROPOLIS, SP, BRASIL",,,,
SP,JUQUIA,UNIDADE BASICA DE SAUDE PREFEITO ANTONIO ALONSO,RUA PRESBITERO OZI VIEIRA,S/N,PARQUE NACIONAL,"RUA PRESBITERO OZI VIEIRA, PARQUE NACIONAL, JUQUIA, SP, BRASIL",,,,
SP,JUQUIA,UNIDADE DE ESF COLONIZACAO JUQUIA JUQUIA,BAIRRO COLONIZACAO,S/N,COLONIZACAO,"BAIRRO COLONIZACAO, COLONIZACAO, JUQUIA, SP, BRASIL",,,,
SP,JUQUIA,UNIDADE DE ESF CEDRO JUQUIA JUQUIA,RUA JOAQUIM CAMARGO,282,CEDRO,"RUA JOAQUIM CAMARGO, CEDRO, JUQUIA, SP, BRASIL",,,,
SP,JUQUIA,UNIDADE DE ESF VILA SANCHES JUQUIA JUQUIA,RUA SERGIPE,80,PARQUE NACIONAL,"RUA SERGIPE, PARQUE NACIONAL, JUQUIA, SP, BRASIL",,,,
SP,JUQUIA,UNIDADE DE ESF IPORANGA JUQUIA JUQUIA,BAIRRO IPORANGA,S/N,IPORANGA,"BAIRRO IPORANGA, IPORANGA, JUQUIA, SP, BRASIL",,,,
SP,JUQUIA,UNIDADE DE ESF VILA FLORINDO JUQUIA JUQUIA,ESTRADA DE SETE BARRAS,S/N,VILA FLORINDO,"ESTRADA DE SETE BARRAS, VILA FLORINDO, JUQUIA, SP, BRASIL",,,,
SP,JUQUIA,UNIDADE DE ESF VILA NOVA JUQUIA,RUA JOSE NUNES DE AQUINO,72,VILA NOVA,"RUA JOSE NUNES DE AQUINO, VILA NOVA, JUQUIA, SP, BRASIL",,,,
SP,JUQUITIBA,UBS JUSTINO,AV 31 DE MARCO,1133,JUSTINO,"AV 31 DE MARCO, JUSTINO, JUQUITIBA, SP, BRASIL",,,,
SP,JUQUITIBA,UMS DE JUQUITIBA,RUA JOSE ANTONIO NUNES,90,CENTRO,"RUA JOSE ANTONIO NUNES, CENTRO, JUQUITIBA, SP, BRASIL",,,,
SP,JUQUITIBA,UBS JD DAS PALMEIRAS,RUA JASMIM,323,JD DAS PALMEIRAS,"RUA JASMIM, JD DAS PALMEIRAS, JUQUITIBA, SP, BRASIL",,,,
SP,JUQUITIBA,UBS BARNABES,RUA ANTONIO SOARES GODINHO,4,BARNABES,"RUA ANTONIO SOARES GODINHO, BARNABES, JUQUITIBA, SP, BRASIL",,,,
SP,JUQUITIBA,UBS PALMEIRAS,RUA INACIO VIEIRA PINTO,26,PALMEIRAS,"RUA INACIO VIEIRA PINTO, PALMEIRAS, JUQUITIBA, SP, BRASIL",,,,
SP,JUQUITIBA,UBS PADEIROS,ESTRADA MARTHA MARIA DE JESUS,826,SOARES,"ESTRADA MARTHA MARIA DE JESUS, SOARES, JUQUITIBA, SP, BRASIL",,,,
SP,JUQUITIBA,UBS CENTRO,AVENIDA TANCREDO NEVES,252,CENTRO,"AVENIDA TANCREDO NEVES, CENTRO, JUQUITIBA, SP, BRASIL",,,,
SP,LAGOINHA,UNIDADE BASICA DE SAUDE DE LAGOINHA,RUA ANTONIO JOSE FERREIRA,0,CENTRO,"RUA ANTONIO JOSE FERREIRA, CENTRO, LAGOINHA, SP, BRASIL",,,,
SP,LAGOINHA,CENTRO DE SAUDE III DE LAGOINHA,RUA ANTONIO SILVA CUNHA BUENO,25,CENTRO,"RUA ANTONIO SILVA CUNHA BUENO, CENTRO, LAGOINHA, SP, BRASIL",,,,
SP,LAGOINHA,NUCLEO DO PSF BAIRRO RIBEIRAO LAGOINHA,RUA ANTONIO JOSE FERREIRA,369,CENTRO,"RUA ANTONIO JOSE FERREIRA, CENTRO, LAGOINHA, SP, BRASIL",,,,
SP,LAGOINHA,NUCLEO DO PSF DO CENTRO LAGOINHA,RUA PADRE JOAO PAULO,369,CENTRO,"RUA PADRE JOAO PAULO, CENTRO, LAGOINHA, SP, BRASIL",,,,
SP,LARANJAL PAULISTA,UNIDADE BASICA NUCLEO HABITACIONAL CARLOS VICENTE DI SANTI,RUA JOSE MARCHESI,S/N,JARDIM DAS PALMEIRAS,"RUA JOSE MARCHESI, JARDIM DAS PALMEIRAS, LARANJAL PAULISTA, SP, BRASIL",,,,
SP,LARANJAL PAULISTA,UNIDADE BASICA DE SAUDE HELENA FREITAS VIEIRA SENAS,RUA GOVERNADOR PEDRO DE TOLEDO,1550,DA PONTE,"RUA GOVERNADOR PEDRO DE TOLEDO, DA PONTE, LARANJAL PAULISTA, SP, BRASIL",,,,
SP,LARANJAL PAULISTA,UNDADE BASICA DE SAUDE MARISTELA,RUA ADOLFINO ALVES,226,DIST MARISTELA,"RUA ADOLFINO ALVES, DIST MARISTELA, LARANJAL PAULISTA, SP, BRASIL",,,,
SP,LARANJAL PAULISTA,UNIDADE BASICA DE SAUDE DA VILA ZALLA,RUA SANTO ANGELO,330,VILA ZALLA,"RUA SANTO ANGELO, VILA ZALLA, LARANJAL PAULISTA, SP, BRASIL",,,,
SP,LARANJAL PAULISTA,UNIDADE BASICA DE SAUDE CSII,RUA SUAIDAN ABUD,221,CENTRO,"RUA SUAIDAN ABUD, CENTRO, LARANJAL PAULISTA, SP, BRASIL",,,,
SP,LARANJAL PAULISTA,UNIDADE BASICA DE SAUDE DE LARAS,RUA JOAO H DE CAMPOS,S/N,DIST DE LARAS,"RUA JOAO H DE CAMPOS, DIST DE LARAS, LARANJAL PAULISTA, SP, BRASIL",,,,
SP,LAVINIA,PENITENCIARIA ASP PAULO GUIMARAES III,ESTRADA MUNICIPAL LAVINIA TABAJARA,S/N,PEROBAL,"ESTRADA MUNICIPAL LAVINIA TABAJARA, PEROBAL, LAVINIA, SP, BRASIL",,,,
SP,LAVINIA,UBS DR JURACY AZEVEDO CARVALHO,RUA PADRE CESARE TOPPINO,1130,JARDIM SOLERTE,"RUA PADRE CESARE TOPPINO, JARDIM SOLERTE, LAVINIA, SP, BRASIL",,,,
SP,LAVINIA,PENITENCIARIA VEREADOR FREDERICO GEOMETTI DE LAVINIA I,ESTRADA MUNICIPAL LAVINIA TABAJARA,S/N,PEROBAL,"ESTRADA MUNICIPAL LAVINIA TABAJARA, PEROBAL, LAVINIA, SP, BRASIL",,,,
SP,LAVINIA,PENITENCIARIA LUIS APARECIDO FERNANDES II DE LAVINIA,ESTRADA MUNICIPAL LAVINIA TABAJARA,S/N,PEROBAL,"ESTRADA MUNICIPAL LAVINIA TABAJARA, PEROBAL, LAVINIA, SP, BRASIL",,,,
SP,LAVINIA,UBSF ARLINDO VIDAL LEME LAVINIA,HINTZ BRANDAO,82,CENTRO,"HINTZ BRANDAO, CENTRO, LAVINIA, SP, BRASIL",,,,
SP,LAVRINHAS,USF JARDIM MAVISOU,RUA DAS VIOLETAS,750,JAD MAVISOU,"RUA DAS VIOLETAS, JAD MAVISOU, LAVRINHAS, SP, BRASIL",,,,
SP,LAVRINHAS,USF LAVRINHAS,RUA MANOEL MACHADO,303,CENTRO,"RUA MANOEL MACHADO, CENTRO, LAVRINHAS, SP, BRASIL",,,,
SP,LAVRINHAS,USF PINHEIROS,RUA QUINTINO BOCAIUVA,S/N,PINHEIROS,"RUA QUINTINO BOCAIUVA, PINHEIROS, LAVRINHAS, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA RENASCENCA LEME,RUA ANTONIO CARLOS GUADANINI,200,RENASCENCA,"RUA ANTONIO CARLOS GUADANINI, RENASCENCA, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA PRIMAVERA LEME,AV JOAO FRANCISCO DOMENICO SERODIO,1245,CONJ HABITACIONAL FE,"AV JOAO FRANCISCO DOMENICO SERODIO, CONJ HABITACIONAL FE, LEME, SP, BRASIL",,,,
SP,LEME,UBS DRA NELMA EUFRIDA TESSARI FERREIRA LEME,RUA PALMIRO FERREIRA VIEIRA,162,JD AMALIA,"RUA PALMIRO FERREIRA VIEIRA, JD AMALIA, LEME, SP, BRASIL",,,,
SP,LEME,PSM JOAO LEME LEME,AV HERMINIO OMETO,2470,SAO JOSE,"AV HERMINIO OMETO, SAO JOSE, LEME, SP, BRASIL",,,,
SP,LEME,PSM GERALDINA CAETANO MENGUE LEME,AV 06 DE JANEIRO,27,CAJU,"AV 06 DE JANEIRO, CAJU, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA IMPERIAL LEME,RUA ROBERTO GALLO,100,JARDIM IMPERIAL,"RUA ROBERTO GALLO, JARDIM IMPERIAL, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA PALMEIRAS LEME,RUA FLORENCIO VILA RIOS,155,JD PALMEIRAS,"RUA FLORENCIO VILA RIOS, JD PALMEIRAS, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA SAULO,RUA GUSTAVO HABERMAN,530,JARDIM SAULO,"RUA GUSTAVO HABERMAN, JARDIM SAULO, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA VANESSA LEME,RUA JOAQUIM ADOLFO AMADEU,470,JARDIM VANESSA,"RUA JOAQUIM ADOLFO AMADEU, JARDIM VANESSA, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA SAO MANOEL LEME,RUA SIQUEIRA CAMPOS,465,SAO MANOEL,"RUA SIQUEIRA CAMPOS, SAO MANOEL, LEME, SP, BRASIL",,,,
SP,LEME,PSM DR LUIZ FERNANDO A PESSOA LEME,RUA SEGUNDO FACIOLI,630,JD ARIANA,"RUA SEGUNDO FACIOLI, JD ARIANA, LEME, SP, BRASIL",,,,
SP,LEME,PSM DR RUI DE PAULA DIAS LEME,RUA FRANCISCO JOSE DE MORI,180,SUMARE,"RUA FRANCISCO JOSE DE MORI, SUMARE, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA QUAGLIA LEME,RUA JOAO BOZZA,790,JD RES QUAGLIA,"RUA JOAO BOZZA, JD RES QUAGLIA, LEME, SP, BRASIL",,,,
SP,LEME,UNIDADE DE SAUDE DA FAMILIA ITAMARATY LEME,RUA OTAVIO SARDINHA,84,ITAMARATY,"RUA OTAVIO SARDINHA, ITAMARATY, LEME, SP, BRASIL",,,,
SP,LEME,PSM JOSE ANTONIO DE CARVALHO LEME,ROD ORLANDO LEME FRANCO,S/N,TAQUARI PONTE,"ROD ORLANDO LEME FRANCO, TAQUARI PONTE, LEME, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF DR JOAO PACCOLA PRIMO,RUA DOS LAVRADORES,34,NUC HAB LUIZ ZILLO,"RUA DOS LAVRADORES, NUC HAB LUIZ ZILLO, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF WINTER MALATRAZI,RUA MANOEL DUARTE MOREIRA,160,JULIO FERRARI,"RUA MANOEL DUARTE MOREIRA, JULIO FERRARI, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF LUIZ FERNANDO LELLIS DE ANDRADE,RUA OLINO FUIN,460,JARDIM CAJU I,"RUA OLINO FUIN, JARDIM CAJU I, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF VER CARLOS ALBERTO BAPTISTELLA,RUA ANA NERI,124,VILA MARIA CRISTINA,"RUA ANA NERI, VILA MARIA CRISTINA, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF ANTONIO BENEDETTI,RUA ANTONIA FOGANHOLI PACCOLA,290,JARDIM MONTE AZUL,"RUA ANTONIA FOGANHOLI PACCOLA, JARDIM MONTE AZUL, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF DR JOSE NEGE,RUA BAHIA,294,VILA CRUZEIRO,"RUA BAHIA, VILA CRUZEIRO, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,UBS DR JOSE ANTONIO GARRIDO,RUA MARECHAL DUTRA,895,JD UBIRAMA,"RUA MARECHAL DUTRA, JD UBIRAMA, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,UBS DR ANTONIO LEAO TOCCI,RUA JORGE AMADO,34,NH JOAO ZILLO,"RUA JORGE AMADO, NH JOAO ZILLO, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF VICTORIO BOSO,BENTO RIBEIRO,29,ALFREDO GUEDES,"BENTO RIBEIRO, ALFREDO GUEDES, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LENCOIS PAULISTA,ESF IRENE A COSTA ANDRADE,AV DAS ARARAS,570,JARDIM DAS NACOES,"AV DAS ARARAS, JARDIM DAS NACOES, LENCOIS PAULISTA, SP, BRASIL",,,,
SP,LIMEIRA,CSF ODECIO DEGAN LIMEIRA,RUA JOSE MEDEIROS,113,JD MANOEL SIMAO BARR,"RUA JOSE MEDEIROS, JD MANOEL SIMAO BARR, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF BELINHA OMETTO 2 LIMEIRA,AVENIDA CANADA,699,BELINHA OMETO,"AVENIDA CANADA, BELINHA OMETO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF PLANALTO LIMEIRA,PROFESSOR ELY DE ALMEIDA CAMPOS,S/N,JARDIM PLANALTO,"PROFESSOR ELY DE ALMEIDA CAMPOS, JARDIM PLANALTO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,SAUDE SOBRE RODAS LIMEIRA,RUA PREFEITO DOUTOR ALBERTO FERREIRA,179,CENTRO,"RUA PREFEITO DOUTOR ALBERTO FERREIRA, CENTRO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF NS DORES 2 LIMEIRA,AVENIDA VITORIO BORTOLAN,1080,NOSSA SENHORA DAS DO,"AVENIDA VITORIO BORTOLAN, NOSSA SENHORA DAS DO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF PINHAL LIMEIRA,CENTRO RURAL DE PINHAL,S/N,PINHAL,"CENTRO RURAL DE PINHAL, PINHAL, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF CECAP LIMEIRA,AV FAUSTO ESTEVES DOS SANTOS,S/N,CECAP,"AV FAUSTO ESTEVES DOS SANTOS, CECAP, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF LAGOA NOVA LIMEIRA,RUA JOAQUIM DE CAMPOS,280,JARDIM LAGOA NOVA,"RUA JOAQUIM DE CAMPOS, JARDIM LAGOA NOVA, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CASA MORRO AZUL LIMEIRA,RODOVIA ANHANGUERA SP 330,S/N,VILA AREAO,"RODOVIA ANHANGUERA SP 330, VILA AREAO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF TATU LIMEIRA,RUA JACOB DE GASPARI,71,TATU,"RUA JACOB DE GASPARI, TATU, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF AEROPORTO LIMEIRA,AVENIDA ANTONIO DE LUNA,S/N,JARDIM AEROPORTO,"AVENIDA ANTONIO DE LUNA, JARDIM AEROPORTO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CASA LIMEIRA,RODOVIA ANHANGUERA SP 330,S/N,VILA AREAO,"RODOVIA ANHANGUERA SP 330, VILA AREAO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF ANAVEC LIMEIRA,RUA LUIZ JOSE CAVINATO,703,ANAVEC,"RUA LUIZ JOSE CAVINATO, ANAVEC, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF GRAMINHA LIMEIRA,RUA LUIZ PEREIRA DO PRADO,156,JARDIM GRAMINHA,"RUA LUIZ PEREIRA DO PRADO, JARDIM GRAMINHA, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF NOVA LIMEIRA LIMEIRA,RUA LUIZ FONTANIN,179,JARDIM NOVA LIMEIRA,"RUA LUIZ FONTANIN, JARDIM NOVA LIMEIRA, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF NOVA SUICA LIMEIRA,RUA VEREADOR SAMUEL BERTO,S/N,JARDIM NOVA SUICA,"RUA VEREADOR SAMUEL BERTO, JARDIM NOVA SUICA, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF ERNESTO KUHL 1 LIMEIRA,AVENIDA DOUTOR ANTONIO DE LUNA,1026,JARDIM AEROPRTO,"AVENIDA DOUTOR ANTONIO DE LUNA, JARDIM AEROPRTO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF NOVA EUROPA LIMEIRA,RUA DONA ELIZA STHALBERG,366,JD NOVA EUROPA,"RUA DONA ELIZA STHALBERG, JD NOVA EUROPA, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF NS DORES 1 LIMEIRA,AVENIDA FREI JOAO DAS MERCES,50,PRQ NOSSA SENHORA DO,"AVENIDA FREI JOAO DAS MERCES, PRQ NOSSA SENHORA DO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF ABILIO PEDRO LIMEIRA,RUA AGOSTINHO GIANOTTO,S/N,PARQUE ABILIO PEDRO,"RUA AGOSTINHO GIANOTTO, PARQUE ABILIO PEDRO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF MORRO AZUL LIMEIRA,RUA OSWALDO BERTOLINI,500,JARDIM MORRO AZUL,"RUA OSWALDO BERTOLINI, JARDIM MORRO AZUL, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF BELINHA OMETTO 1 LIMEIRA,RUA GRANADA,572,BELINHA OMETTO,"RUA GRANADA, BELINHA OMETTO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CENTRO DE RESSOCIALIZACAO DE LIMEIRA,VIA DOUTOR JURANDYR PAIXAO DE CAMPOS FREIRE,45,HORTO FLORESTAL,"VIA DOUTOR JURANDYR PAIXAO DE CAMPOS FREIRE, HORTO FLORESTAL, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF HIPOLITO 1 LIMEIRA,RUA ARLINDA ABREU RIBEIRO,S/N,PQ HIPOLITO,"RUA ARLINDA ABREU RIBEIRO, PQ HIPOLITO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF VISTA ALEGRE LIMEIRA,RUA ALBERTO PELLEGRINO,S/N,JD VISTA ALEGRE,"RUA ALBERTO PELLEGRINO, JD VISTA ALEGRE, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF BELINHA OMETTO 3 LIMEIRA,RUA BARBADOS,171,BELINHA OMETTO,"RUA BARBADOS, BELINHA OMETTO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF CIDADE JARDIM LIMEIRA,AVENIDA CAMPINAS,781,CIDADE JARDIM,"AVENIDA CAMPINAS, CIDADE JARDIM, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF AMPARO LIMEIRA,RUA TANCREDO DE LUNA,384,JARDIM NOSSA SRA DO,"RUA TANCREDO DE LUNA, JARDIM NOSSA SRA DO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF BOA ESPERANCA LIMEIRA,RUA CARLOS PFEIFER,140,JARDIM BOA ESPERANCA,"RUA CARLOS PFEIFER, JARDIM BOA ESPERANCA, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF ERNESTO KUHL 2 LIMEIRA,RUA JOSEFA RAIMUNDO CANDIOTTO,200,JARDIM AEROPORTO,"RUA JOSEFA RAIMUNDO CANDIOTTO, JARDIM AEROPORTO, LIMEIRA, SP, BRASIL",,,,
SP,LIMEIRA,CSF BOA VISTA LIMEIRA,RUA CASTRO BARRETO,162,BOA VISTA,"RUA CASTRO BARRETO, BOA VISTA, LIMEIRA, SP, BRASIL",,,,
