UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point,cep
PR,LONDRINA,UBS GUAIRACA,RUA PRINCIPAL,S/N,DISTRITO GUAIRACA,"RUA PRINCIPAL, DISTRITO GUAIRACA, LONDRINA, PR, BRASIL",-23.46343,-50.99862,"Rua Distrito de Maravilha, Londrina","23 27m 48.348s S, 50 59m 55.032s W",
PR,LONDRINA,UBS LERROVILLE,RUA SANTOS,181,CENTRO,"RUA SANTOS, CENTRO, LONDRINA, PR, BRASIL",-23.312138600000004,-51.1679728,"Rua Santos, Centro Histórico, Londrina, Região Geográfica Imediata de Londrina, Região Geográfica Intermediária de Londrina, Paraná, Região Sul, 86020-041, Brasil","23 18m 43.699s S, 51 10m 4.70208s W",86020-041
PR,LONDRINA,UBS VILA BRASIL,RUA ARGENTINA,600,VILA BRASIL,"RUA ARGENTINA, VILA BRASIL, LONDRINA, PR, BRASIL",-23.3241124,-51.1500524,"Rua Argentina, Vila Fujita, Vila Brasil, Londrina, Região Geográfica Imediata de Londrina, Região Geográfica Intermediária de Londrina, Paraná, Região Sul, 86039-060, Brasil","23 19m 26.8046s S, 51 9m 0.18864s W",86039-060
PR,LONDRINA,UBS PANISSA,RUA GINASTICA OLIMPICA,195,CJ AVELINO VIEIRA,"RUA GINASTICA OLIMPICA, CJ AVELINO VIEIRA, LONDRINA, PR, BRASIL",-23.32507,-51.22639,"Rua da Ginástica Olímpica, 86056-260, Londrina","23 19m 30.252s S, 51 13m 35.004s W",86056-260
PR,LONDRINA,UBS JARDIM DO SOL,RUA VIA LACTEA,877,JD DO SOL,"RUA VIA LACTEA, JD DO SOL, LONDRINA, PR, BRASIL",-16.82002,-49.22706,"Rua Praia do Sol, 74986-600, Aparecida de Goiânia","16 49m 12.072s S, 49 13m 37.416s W",74986-600
PR,LONDRINA,UBS PADOVANI JOSE GUIDUGLI,RUA ANDRE BUCK,585,JD PADOVANI,"RUA ANDRE BUCK, JD PADOVANI, LONDRINA, PR, BRASIL",-23.2655,-51.19832,"Rua André Buck, Londrina","23 15m 55.8s S, 51 11m 53.952s W",
PR,LONDRINA,UBS JARDIM BANDEIRANTES,RUA SERRA DO BOI,149,JD BANDEIRANTES,"RUA SERRA DO BOI, JD BANDEIRANTES, LONDRINA, PR, BRASIL",-23.30091,-51.20495,"Rua Serra do Boi, 86065, Londrina","23 18m 3.276s S, 51 12m 17.82s W",86065
PR,LONDRINA,UBS NOVO AMPARO DR ROBERTO SCHINITZLER,AVENIDA PREFEITO MILTON RIBEIRO MENEZES,55,NOVO AMPARO,"AVENIDA PREFEITO MILTON RIBEIRO MENEZES, NOVO AMPARO, LONDRINA, PR, BRASIL",-23.2797,-51.14251,"Avenida Prefeito Milton Ribeiro Menezes, 86087-620, Londrina","23 16m 46.92s S, 51 8m 33.036s W",86087-620
PR,LONDRINA,UBS GUARAVERA,RODOVIA MABIO GONCALVES PALHANO,S/N,DISTRITO GUARAVERA,"RODOVIA MABIO GONCALVES PALHANO, DISTRITO GUARAVERA, LONDRINA, PR, BRASIL",-23.51347,-51.23133,"Rodovia Mábio Gonçalves Palhano, 86055-585, Londrina","23 30m 48.492s S, 51 13m 52.788s W",86055-585
PR,LONDRINA,UBS PIZA ROSEIRA,RUA VENEZA,546,JD PIZA,"RUA VENEZA, JD PIZA, LONDRINA, PR, BRASIL",-23.35372,-51.14494,"Rua Veneza, 86041-250, Londrina","23 21m 13.392s S, 51 8m 41.784s W",86041-250
PR,LONDRINA,UBS JOAO PAZ,RUA FRANCISCO MARQUES DE OLIVEIRA,800,CJ JOAO PAZ,"RUA FRANCISCO MARQUES DE OLIVEIRA, CJ JOAO PAZ, LONDRINA, PR, BRASIL",-23.26565,-51.14221,"Rua Francisco Marques de Oliveira, 86087-030, Londrina","23 15m 56.34s S, 51 8m 31.956s W",86087-030
PR,LONDRINA,UBS MISTER THOMAS,RUA JOSE MARTINS DE OLIVEIRA,205,CJ MISTER THOMAS,"RUA JOSE MARTINS DE OLIVEIRA, CJ MISTER THOMAS, LONDRINA, PR, BRASIL",-23.2787259,-51.1255555,"Rua José Martins de Oliveira, Mister Arthur Thomas, Lindóia, Londrina, Região Geográfica Imediata de Londrina, Região Geográfica Intermediária de Londrina, Paraná, Região Sul, 86031-110, Brasil","23 16m 43.4132s S, 51 7m 31.9998s W",86031-110
PR,LONDRINA,UBS MILTON GAVETTI,RUA HUMBERTO PUIGARI COUTINHO,360,CJ MILTON GAVETTI,"RUA HUMBERTO PUIGARI COUTINHO, CJ MILTON GAVETTI, LONDRINA, PR, BRASIL",-23.27808,-51.15272,"Avenida Humberto Puigari Coutinho, Londrina","23 16m 41.088s S, 51 9m 9.792s W",
PR,LONDRINA,UBS CSU CENTRO SOCIAL URBANO,RUA ATILIO SCUDELER,283,VL PORTUGUESA,"RUA ATILIO SCUDELER, VL PORTUGUESA, LONDRINA, PR, BRASIL",-23.3008331,-51.1564688,"Rua Atílio Scudeler, Vila Portuguesa, Vila Recreio, Londrina, Região Geográfica Imediata de Londrina, Região Geográfica Intermediária de Londrina, Paraná, Região Sul, 86025-080, Brasil","23 18m 2.99916s S, 51 9m 23.2877s W",86025-080
PR,LONDRINA,UBS UNIAO DA VITORIA ORLANDO CESTARI,RUA DEZENOVE DE ABRIL,55,JD UNIAO DA VITORIA,"RUA DEZENOVE DE ABRIL, JD UNIAO DA VITORIA, LONDRINA, PR, BRASIL",-23.38831,-51.12926,"Rua 19 de Abril, 86044-400, Londrina","23 23m 17.916s S, 51 7m 45.336s W",86044-400
PR,LUIZIANA,UNIDADE DE SAUDE SOL NASCENTE,RUA ALCIDES PILAN,S/N,CENTRO,"RUA ALCIDES PILAN, CENTRO, LUIZIANA, PR, BRASIL",-24.28581,-52.27917,"Rua Alcides Pilan, 87290-000, Luiziana","24 17m 8.916s S, 52 16m 45.012s W",87290-000
PR,LUIZIANA,UNIDADE DE SAUDE DE VALINHOS,COMUNIDADE DE SAUDE DE VALINOS,S/N,VALINHOS,"COMUNIDADE DE SAUDE DE VALINOS, VALINHOS, LUIZIANA, PR, BRASIL",-25.09058,-54.24671,"Praça Posto de Saúde, 85890-000, Missal","25 5m 26.088s S, 54 14m 48.156s W",85890-000
PR,LUIZIANA,CENTRO DE SAUDE CELSO NOGUEIRA DA SILVA,RUA ALCIDES PILAN,S/N,CENTRO,"RUA ALCIDES PILAN, CENTRO, LUIZIANA, PR, BRASIL",-24.28581,-52.27917,"Rua Alcides Pilan, 87290-000, Luiziana","24 17m 8.916s S, 52 16m 45.012s W",87290-000
PR,LUNARDELLI,POSTO DE SAUDE DE PRIMAVERA,RUA PRINCIPAL,S/N,PRIMAVERA,"RUA PRINCIPAL, PRIMAVERA, LUNARDELLI, PR, BRASIL",-15.63316,-49.63387,"Rua Principal Praça, 76335-000, Uruana","15 37m 59.376s S, 49 38m 1.932s W",76335-000
PR,LUNARDELLI,CENTRO MUNICIPAL DE SAUDE DE LUNARDELLI,RUA ESPIRITO SANTO,400,CENTRO,"RUA ESPIRITO SANTO, CENTRO, LUNARDELLI, PR, BRASIL",-24.07998,-51.7416,"Rua Espírito Santo, 86935-000, Lunardelli","24 4m 47.928s S, 51 44m 29.76s W",86935-000
PR,LUNARDELLI,POSTO DE SAUDE DE GUARETA,RUA PRINCIPAL,S/N,GUARETA,"RUA PRINCIPAL, GUARETA, LUNARDELLI, PR, BRASIL",-15.63316,-49.63387,"Rua Principal Praça, 76335-000, Uruana","15 37m 59.376s S, 49 38m 1.932s W",76335-000
PR,LUPIONOPOLIS,CENTRO DE SAUDE DE LUPIONOPOLIS,RUA PEREIRA LIRA,1006,CENTRO,"RUA PEREIRA LIRA, CENTRO, LUPIONOPOLIS, PR, BRASIL",-22.75464,-51.65725,"Rua Pereira Lima, Lupionópolis","22 45m 16.704s S, 51 39m 26.1s W",
PR,LUPIONOPOLIS,UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA,RUA ETORE DE ANTONIO,S/N,CENTRO,"RUA ETORE DE ANTONIO, CENTRO, LUPIONOPOLIS, PR, BRASIL",-26.0776,-53.05231,"Rua Antônio de Paiva Cantelmo, 85601-270, Francisco Beltrão","26 4m 39.36s S, 53 3m 8.316s W",85601-270
PR,MALLET,UNIDADE DE SAUDE VEREADOR ALCIDES DE ALMEIDA,JARDIM EMILIA,1,VILA CAROLINE,"JARDIM EMILIA, VILA CAROLINE, MALLET, PR, BRASIL",-22.73273,-47.32009,"Rua Emílio Leão Brambilla & Praça da Bíblia, 13478, Americana","22 43m 57.828s S, 47 19m 12.324s W",13478
PR,MALLET,UNIDADE DE SAUDE MADALENA SEDOR,AVENIDA RIO CLARENSE,422,DORIZON,"AVENIDA RIO CLARENSE, DORIZON, MALLET, PR, BRASIL",-25.9483333,-50.8493098,"Avenida Rio Clarense, Dorizon, Mallet, Região Geográfica Imediata de Irati, Região Geográfica Intermediária de Ponta Grossa, Paraná, Região Sul, Brasil","25 56m 53.9999s S, 50 50m 57.5153s W",
PR,MALLET,MINI POSTO DE SAUDE DE SALTO BRACO DO POTINGA,BRACO DO POTINGA,12,COLONIA,"BRACO DO POTINGA, COLONIA, MALLET, PR, BRASIL",-28.27576,-49.16542,"Praça Padre Roher, Braço do Norte","28 16m 32.736s S, 49 9m 55.512s W",
PR,MALLET,CENTRO DE SAUDE DE MALLET,RUA VICENTE MACHADO,635,CENTRO,"RUA VICENTE MACHADO, CENTRO, MALLET, PR, BRASIL",-25.88585,-50.82754,"Rua Vicente Machado, 84570, Mallet","25 53m 9.06s S, 50 49m 39.144s W",84570
PR,MALLET,CENTRO SOCIAL DE RIO CLARO DO SUL,RIO CLARO DO SUL,58,RIO CLARO DO SUL,"RIO CLARO DO SUL, RIO CLARO DO SUL, MALLET, PR, BRASIL",-25.9550447,-50.6797387,"Rua Doutor Assis Brasil - Leste, Rio Claro do Sul, Mallet, Região Geográfica Imediata de Irati, Região Geográfica Intermediária de Ponta Grossa, Paraná, Região Sul, Brasil","25 57m 18.1609s S, 50 40m 47.0593s W",
PR,MALLET,MINI POSTO DE SANTA CRUZ,SANTA CRUZ,129,COLONIA,"SANTA CRUZ, COLONIA, MALLET, PR, BRASIL",-25.57875,-48.61406,"Estrada para Colônia Santa Cruz, 83210, Paranaguá","25 34m 43.5s S, 48 36m 50.616s W",83210
PR,MALLET,UNIDADE DE SAUDE E BEM ESTAR,AVENIDA BARAO DO RIO BRANCO,S/N,CENTRO,"AVENIDA BARAO DO RIO BRANCO, CENTRO, MALLET, PR, BRASIL",-26.40427,-52.35184,"Rua Barão do Rio Branco, 85530-000, Clevelândia","26 24m 15.372s S, 52 21m 6.624s W",85530-000
PR,MAMBORE,UAPSF PSF I,RUA VEREADOR LAZARO CORREIA,S/N,CENTRO,"RUA VEREADOR LAZARO CORREIA, CENTRO, MAMBORE, PR, BRASIL",-22.33875,-47.15706,"Rua Vereador Lázaro Correia Souza, 13835-000, Conchal","22 20m 19.5s S, 47 9m 25.416s W",13835-000
PR,MAMBORE,POSTO DE SAUDE CANJARANA,DISTRITO,1,CANJARANA,"DISTRITO, CANJARANA, MAMBORE, PR, BRASIL",-24.3105,-52.52906,Mamborê,"24 18m 37.8s S, 52 31m 44.616s W",
PR,MAMBORE,CENTRO DE SAUDE DE MAMBORE,AVENIDA SAO JOSAFAT,1424,CENTRO,"AVENIDA SAO JOSAFAT, CENTRO, MAMBORE, PR, BRASIL",-24.31431,-52.53144,"Avenida São Josafat, 87340-000, Mamborê","24 18m 51.516s S, 52 31m 53.184s W",87340-000
PR,MAMBORE,PSF II ANTONIO WUNSCHE,AVENIDA AUGUSTO MENDES DOS SANTOS,S/N,CENTRO,"AVENIDA AUGUSTO MENDES DOS SANTOS, CENTRO, MAMBORE, PR, BRASIL",-24.31142,-52.52772,"Avenida Augusto Mendes dos Santos, 87340-000, Mamborê","24 18m 41.112s S, 52 31m 39.792s W",87340-000
PR,MAMBORE,POSTO DE SAUDE GUARANI,RUA SANTOS DUMONT,10,GUARANI,"RUA SANTOS DUMONT, GUARANI, MAMBORE, PR, BRASIL",-25.69443,-51.66141,"Rua Santos Dumont, 85170-000, Pinhão","25 41m 39.948s S, 51 39m 41.076s W",85170-000
PR,MAMBORE,POSTO DE SAUDE PENSAMENTO,BR 369,1,PENSAMENTO,"BR 369, PENSAMENTO, MAMBORE, PR, BRASIL",-24.30552,-52.60461,"BR-369, 87340-000, Mamborê","24 18m 19.872s S, 52 36m 16.596s W",87340-000
PR,MANDAGUACU,CENTRO DE SAUDE DE MANDAGUACU,RUA VEREADOR JUVENTINO BARALDI,175,CENTRO,"RUA VEREADOR JUVENTINO BARALDI, CENTRO, MANDAGUACU, PR, BRASIL",-23.35124,-52.0954,"Rua Juventino Baraldi, 87160-000, Mandaguaçu","23 21m 4.464s S, 52 5m 43.44s W",87160-000
PR,MANDAGUACU,POSTO DE SAUDE DE PULINOPOLIS,RUA COPACABANA,S/N,DISTRITO PULINOPOLIS,"RUA COPACABANA, DISTRITO PULINOPOLIS, MANDAGUACU, PR, BRASIL",-23.29913,-52.02054,"Rua Copacabana, 87160, 87165, Mandaguaçu","23 17m 56.868s S, 52 1m 13.944s W",87160
PR,MANDAGUACU,POSTO DE SAUDE SAO PEDRO,RUA SAO PEDRO,415,JARDIM SANTA RITA,"RUA SAO PEDRO, JARDIM SANTA RITA, MANDAGUACU, PR, BRASIL",-23.3458903,-52.0994753,"Rua São Pedro, Jardim Santa Rita, Mandaguaçu, Região Geográfica Imediata de Maringá, Região Geográfica Intermediária de Maringá, Paraná, Região Sul, 87160-000, Brasil","23 20m 45.2051s S, 52 5m 58.1111s W",87160-000
PR,MANDAGUACU,POSTO DE SAUDE DE VILA GUADIANA,RUA CHAPECO,S/N,VILA GUADIANA,"RUA CHAPECO, VILA GUADIANA, MANDAGUACU, PR, BRASIL",-23.33179,-52.11304,"Rua Chapecó, 87160-000, Mandaguaçu","23 19m 54.444s S, 52 6m 46.944s W",87160-000
PR,MANDAGUACU,POSTO DE SAUDE PARQUE OURO VERDE,RUA JOAO CAMILO DE SOUZA,105,PARQUE OURO VERDE,"RUA JOAO CAMILO DE SOUZA, PARQUE OURO VERDE, MANDAGUACU, PR, BRASIL",-23.337277,-52.0946149,"Rua João Camilo de Souza, Parque Ouro Verde, Mandaguaçu, Região Geográfica Imediata de Maringá, Região Geográfica Intermediária de Maringá, Paraná, Região Sul, 87160-000, Brasil","23 20m 14.1972s S, 52 5m 40.6136s W",87160-000
PR,MANDAGUARI,UNIDADE BASICA DE SAUDE VILA VITORIA,RUA JORGE HAMESSI,S/N,VILA VITORIA,"RUA JORGE HAMESSI, VILA VITORIA, MANDAGUARI, PR, BRASIL",-23.54241,-51.67252,"Rua Jorge Hamessi, 86975-000, Mandaguari","23 32m 32.676s S, 51 40m 21.072s W",86975-000
PR,MANDAGUARI,UNIDADE BASICA DE SAUDE JARDIM ESPLANADA,RUA DUQUE DE CAXIAS,50,JARDIM ESPLANADA,"RUA DUQUE DE CAXIAS, JARDIM ESPLANADA, MANDAGUARI, PR, BRASIL",-22.68551,-43.28479,"Rua Praça Benzo Colvur, 25250, Duque de Caxias","22 41m 7.836s S, 43 17m 5.244s W",25250
PR,MANDAGUARI,UNIDADE BASICA DE SAUDE DO CENTRO,RUA PADRE ANTONIO LOCK,382,CENTRO,"RUA PADRE ANTONIO LOCK, CENTRO, MANDAGUARI, PR, BRASIL",-23.52633,-51.6699,"Rua Padre Antônio Lock, 86975-000, Mandaguari","23 31m 34.788s S, 51 40m 11.64s W",86975-000
PR,MANDAGUARI,UNIDADE BASICA DE SAUDE JARDIM PROGRESSO,RUA TADASHI UTIUMI,204,JARDIM PROGRESSO,"RUA TADASHI UTIUMI, JARDIM PROGRESSO, MANDAGUARI, PR, BRASIL",-23.51117,-51.69539,"Rua Tadashi Utiumi, 86975-000, Mandaguari","23 30m 40.212s S, 51 41m 43.404s W",86975-000
PR,MANDAGUARI,UNIDADE BASICA DE SAUDE DO JARDIM BOA VISTA,ANTONIO MAXIMILIANO,S/N,JARDIM BOS VISTA,"ANTONIO MAXIMILIANO, JARDIM BOS VISTA, MANDAGUARI, PR, BRASIL",-25.23824,-51.54748,"Rua Antônio Ribeiro de Campos & Rua Jardim Bela Vista, 85118, Guarapuava","25 14m 17.664s S, 51 32m 50.928s W",85118
PR,MANDAGUARI,UNIDADE BASICA DE SAUDE DO CINCO CONJUNTOS,RUA MARIA BENEDITA NISTORENE GIACOMINI,S/N,POPULAR II,"RUA MARIA BENEDITA NISTORENE GIACOMINI, POPULAR II, MANDAGUARI, PR, BRASIL",-23.52005,-51.6944,"Rua Maria Benedito Nistorene Giacomini, 86975-000, Mandaguari","23 31m 12.18s S, 51 41m 39.84s W",86975-000
PR,MANDAGUARI,UNIDADE BASICA DE SAUDE MORUMBI,RUA AVENIDA PADRE MAX KAUFEMAN,S/N,JARDIM CRISTINA,"RUA AVENIDA PADRE MAX KAUFEMAN, JARDIM CRISTINA, MANDAGUARI, PR, BRASIL",-23.51129,-51.68603,"Avenida Padre Max Kauffmann, 86975-000, Mandaguari","23 30m 40.644s S, 51 41m 9.708s W",86975-000
PR,MANDIRITUBA,POSTO DE SAUDE ALFREDO RIEKE SOBRINHO,ESTRADA PRINCIPAL,S/N,TRONCO,"ESTRADA PRINCIPAL, TRONCO, MANDIRITUBA, PR, BRASIL",-15.63316,-49.63387,"Rua Principal Praça, 76335-000, Uruana","15 37m 59.376s S, 49 38m 1.932s W",76335-000
PR,MANDIRITUBA,POSTO DE SAUDE ELSIO DE ASSIS,RUA FRANCISCO PEREIRA ASSIS MAGALHAES,S/N,AREIA BRANCA DOS ASS,"RUA FRANCISCO PEREIRA ASSIS MAGALHAES, AREIA BRANCA DOS ASS, MANDIRITUBA, PR, BRASIL",-25.86694,-49.36983,"Rua Francisco de Assis Pereira, 83810-000, Mandirituba","25 52m 0.984s S, 49 22m 11.388s W",83810-000
PR,MANDIRITUBA,POSTO DE SAUDE PREFEITO FRANCISCO ARI CLAUDINO,ESTRADA PRINCIPAL,S/N,CAMPESTRE DOS PAULAS,"ESTRADA PRINCIPAL, CAMPESTRE DOS PAULAS, MANDIRITUBA, PR, BRASIL",-26.02061,-50.59956,"Estrada Principal, São Mateus do Sul","26 1m 14.196s S, 50 35m 58.416s W",
PR,MANDIRITUBA,POSTO DE SAUDE ALFREDO CORDEIRO DA ROCHA,ESTRADA PRINCIPAL,S/N,AVENCAL,"ESTRADA PRINCIPAL, AVENCAL, MANDIRITUBA, PR, BRASIL",-15.63316,-49.63387,"Rua Principal Praça, 76335-000, Uruana","15 37m 59.376s S, 49 38m 1.932s W",76335-000
PR,MANDIRITUBA,POSTO DE SAUDE OLIMPIO JOSE DA ROCHA,ESTRADA PRINCIPAL,S/N,ESPIGAO DAS ANTAS,"ESTRADA PRINCIPAL, ESPIGAO DAS ANTAS, MANDIRITUBA, PR, BRASIL",-23.7342,-45.45564,"Rua das Antas, 11600-224, São Sebastião","23 44m 3.12s S, 45 27m 20.304s W",11600-224
PR,MANDIRITUBA,CENTRO DE SAUDE FRANCISCO LINEU BARBOSA,RUA ANTONIO GREGORIO BARBOSA,450,LAGOINHA,"RUA ANTONIO GREGORIO BARBOSA, LAGOINHA, MANDIRITUBA, PR, BRASIL",-25.7575991,-49.321622600000005,"Rua Antônio Gregório Barbosa, Lagoinha B, Mandirituba, Região Geográfica Imediata de Curitiba, Região Metropolitana de Curitiba, Região Geográfica Intermediária de Curitiba, Paraná, Região Sul, Brasil","25 45m 27.3568s S, 49 19m 17.8414s W",
PR,MANDIRITUBA,CENTRO DE SAUDE I,RUA JOAO BARBOSA MENDES,443,CENTRO,"RUA JOAO BARBOSA MENDES, CENTRO, MANDIRITUBA, PR, BRASIL",-25.7771565,-49.3245609,"Rua João Barbosa Mendes, Centro, Vila Brasília, Mandirituba, Região Geográfica Imediata de Curitiba, Região Metropolitana de Curitiba, Região Geográfica Intermediária de Curitiba, Paraná, Região Sul, 83800-000, Brasil","25 46m 37.7634s S, 49 19m 28.4192s W",83800-000
PR,MANFRINOPOLIS,CLINICA DE ATENCAO PRIMARIA A SAUDE DE MANFRINOPOLIS,AVENIDA SAO CRISTOVAO,S/N,CENTRO,"AVENIDA SAO CRISTOVAO, CENTRO, MANFRINOPOLIS, PR, BRASIL",-23.80328,-45.40336,"Rua Cristóvão Soares, 11600, 11608, São Sebastião","23 48m 11.808s S, 45 24m 12.096s W",11600
PR,MANFRINOPOLIS,CENTRO DE SAUDE NIS II MANFRINOPOLIS,AVENIDA SAO CRISTOVAO,S/N,CENTRO,"AVENIDA SAO CRISTOVAO, CENTRO, MANFRINOPOLIS, PR, BRASIL",-23.80328,-45.40336,"Rua Cristóvão Soares, 11600, 11608, São Sebastião","23 48m 11.808s S, 45 24m 12.096s W",11600
PR,MANFRINOPOLIS,POSTO DE SAUDE BARRA GRANDE MANFRINOPOLIS,LINHA SAO SEBASTIAO BELA VISTA,S/N,ZONA RURAL,"LINHA SAO SEBASTIAO BELA VISTA, ZONA RURAL, MANFRINOPOLIS, PR, BRASIL",-22.15825,-45.7548,São Sebastião da Bela Vista,"22 9m 29.7s S, 45 45m 17.28s W",
PR,MANGUEIRINHA,UNIDADE DE SAUDE DO COVO,BR 459,S/N,COVO,"BR 459, COVO, MANGUEIRINHA, PR, BRASIL",-25.99843,-52.22071,"PR-459, 85545-000, Mangueirinha","25 59m 54.348s S, 52 13m 14.556s W",85545-000
PR,MANGUEIRINHA,CENTRO MUNICIPAL DE SAUDE,RUA BARAO DO RIO BRANCO,355,CENTRO,"RUA BARAO DO RIO BRANCO, CENTRO, MANGUEIRINHA, PR, BRASIL",-26.40427,-52.35184,"Rua Barão do Rio Branco, 85530-000, Clevelândia","26 24m 15.372s S, 52 21m 6.624s W",85530-000
PR,MANGUEIRINHA,UNIDADE DE SAUDE DA ESTIL,RUA PEDRO ANTONIO CASAGRANDE,S/N,ESTIL,"RUA PEDRO ANTONIO CASAGRANDE, ESTIL, MANGUEIRINHA, PR, BRASIL",-27.16809,-50.46544,"Rua Pedro Antônio Casagrande, 89535-000, Ponte Alta do Norte","27 10m 5.124s S, 50 27m 55.584s W",89535-000
PR,MANGUEIRINHA,UNIDADE DE SAUDE INVERNADA DO NARDO,INVERNADA DO NARDO,S/N,SEDE I,"INVERNADA DO NARDO, SEDE I, MANGUEIRINHA, PR, BRASIL",-25.38394,-52.39077,"Estrada Invernada Grande, 85303, Laranjeiras do Sul","25 23m 2.184s S, 52 23m 26.772s W",85303
PR,MANGUEIRINHA,UNIDADE DE SAUDE DO MORRO VERDE,ESTRADA MUNICIPAL,S/N,MORRO VERDE,"ESTRADA MUNICIPAL, MORRO VERDE, MANGUEIRINHA, PR, BRASIL",-25.94759,-52.16202,"Estrada Municipal, 85540-000, Mangueirinha","25 56m 51.324s S, 52 9m 43.272s W",85540-000
PR,MANGUEIRINHA,UNIDADE BASICA DE SAUDE BERNARDO GUIMARAES RIBAS CARLI,RUA RUI BARBOSA ESQUINA COM VALENCIO DIAS,362,CENTRO,"RUA RUI BARBOSA ESQUINA COM VALENCIO DIAS, CENTRO, MANGUEIRINHA, PR, BRASIL",-25.93401,-52.1712,"Rua Valêncio Dias & Rua Rui Barbosa, 85540, Mangueirinha","25 56m 2.436s S, 52 10m 16.32s W",85540
PR,MANOEL RIBAS,POSTO DE SAUDE BARRA SANTA SALETE,RUA PRINCIPAL,S/N,BARRA SANTA SALETE,"RUA PRINCIPAL, BARRA SANTA SALETE, MANOEL RIBAS, PR, BRASIL",-23.58934,-50.76238,"Rua Interventor Manoel Ribas, 86250-000, Nova Santa Bárbara","23 35m 21.624s S, 50 45m 44.568s W",86250-000
PR,MANOEL RIBAS,POSTO DE SAUDE SAO PEDRO,COMUNIDADE SAO PEDRO,S/N,SAO PEDRO,"COMUNIDADE SAO PEDRO, SAO PEDRO, MANOEL RIBAS, PR, BRASIL",-23.86684,-51.85601,São Pedro do Ivaí,"23 52m 0.624s S, 51 51m 21.636s W",
PR,MANOEL RIBAS,POSTO DE SAUDE ARAUCARIA,RUA CHARLES JJOSE CASTILHO DE OLIVEIRA,S/N,CONJUNTO ARAUCARIA,"RUA CHARLES JJOSE CASTILHO DE OLIVEIRA, CONJUNTO ARAUCARIA, MANOEL RIBAS, PR, BRASIL",-24.04626,-52.36798,"Rua José Teodoro de Oliveira & Rua Interventor Manoel Ribas, 87300, Campo Mourão","24 2m 46.536s S, 52 22m 4.728s W",87300
PR,MANOEL RIBAS,POSTO DE SAUDE DE SANTA MARIANA DO SUL,RUA PRINCIPAL,S/N,SANTA MARIANA DO SUL,"RUA PRINCIPAL, SANTA MARIANA DO SUL, MANOEL RIBAS, PR, BRASIL",-25.40545,-52.41885,"Rua Manoel Ribas, 85301-020, Laranjeiras do Sul","25 24m 19.62s S, 52 25m 7.86s W",85301-020
PR,MANOEL RIBAS,CENTRO MUNICIPAL DE SAUDE MANOEL RIBAS,RUA SETE DE SETEMBRO,454,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, MANOEL RIBAS, PR, BRASIL",-24.51856,-51.66461,"Rua Sete de Setembro, 85260-000, Manoel Ribas","24 31m 6.816s S, 51 39m 52.596s W",85260-000
PR,MARECHAL CANDIDO RONDON,POSTO DE SAUDE DE SAO ROQUE,RUA TERESOPOLIS,S/N,SAO ROQUE,"RUA TERESOPOLIS, SAO ROQUE, MARECHAL CANDIDO RONDON, PR, BRASIL",-24.7075,-54.07259,"Rua Terezópolis, 85960, 85977, Marechal Cândido Rondon","24 42m 27s S, 54 4m 21.324s W",85960
PR,MARECHAL CANDIDO RONDON,POSTO DE SAUDE DE NOVO TRES PASSOS,RUA OLAVO BILAC,407,NOVO TRES PASSOS,"RUA OLAVO BILAC, NOVO TRES PASSOS, MARECHAL CANDIDO RONDON, PR, BRASIL",-24.4777326,-54.0148436,"Rua Olavo Bilac, Perímetro Urbano Distrito de Novo Três Passos, Marechal Cândido Rondon, Região Geográfica Imediata de Marechal Cândido Rondon, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, Brasil","24 28m 39.8374s S, 54 0m 53.437s W",
PR,MARECHAL CANDIDO RONDON,CENTRO DE SAUDE DA CRIANCA E DA MULHER,TRAVESSA BRASILIA,100,CENTRO,"TRAVESSA BRASILIA, CENTRO, MARECHAL CANDIDO RONDON, PR, BRASIL",-24.55936,-54.05829,"Centro, Marechal Cândido Rondon","24 33m 33.696s S, 54 3m 29.844s W",
PR,MARECHAL CANDIDO RONDON,POSTO DE SAUDE DE MARGARIDA,AVENIDA PRATA,S/N,MARGARIDA,"AVENIDA PRATA, MARGARIDA, MARECHAL CANDIDO RONDON, PR, BRASIL",-24.6488014,-54.1230224,"Avenida Prata, Margarida, Marechal Cândido Rondon, Região Geográfica Imediata de Marechal Cândido Rondon, Região Geográfica Intermediária de Cascavel, Paraná, Região Sul, Brasil","24 38m 55.685s S, 54 7m 22.8806s W",
PR,MARECHAL CANDIDO RONDON,POSTO DE SAUDE DE IGUIPORA,AV LUIS ERNESTO FLECH,S/N,IGUIPORA,"AV LUIS ERNESTO FLECH, IGUIPORA, MARECHAL CANDIDO RONDON, PR, BRASIL",-24.56096,-54.21027,"Avenida Luiz Ernesto Fleck, 85972-000, Marechal Cândido Rondon","24 33m 39.456s S, 54 12m 36.972s W",85972-000
PR,MARECHAL CANDIDO RONDON,CENTRO INTEGRADO DE SAUDE,RUA 7 DE SETEMBRO,803,CENTRO,"RUA 7 DE SETEMBRO, CENTRO, MARECHAL CANDIDO RONDON, PR, BRASIL",-24.56749,-54.06296,"Rua Sete de Setembro, 7, 85960-000, Marechal Cândido Rondon","24 34m 2.964s S, 54 3m 46.656s W",85960-000
