UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE JOSEFA CATARINA DA SOLIDADE,POVOADO SAQUINHO,S/N,ZONA RURAL,"POVOADO SAQUINHO, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE AGRIPINO,AVENIDA PRINCIPAL,S/N,CENTENARIO,"AVENIDA PRINCIPAL, CENTENARIO, TOBIAS BARRETO, SE, BRASIL",-11.1717908,-37.9850994,"Avenida Principal, Centenário, Tobias Barreto, Região Geográfica Imediata de Lagarto, Região Geográfica Intermediária de Itabaiana, Sergipe, Região Nordeste, 49300-000, Brasil","11 10m 18.4469s S, 37 59m 6.35784s W"
SE,TOBIAS BARRETO,POSTO DE SAUDE POV AGROVILA,POVOADO AGROVILA,S/N,ZONA RURAL,"POVOADO AGROVILA, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,POSTO DE SAUDE POV BARRIGA,POVOADO BARRIGA,S/N,ZONA RURAL,"POVOADO BARRIGA, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE JOSELITA OLINDA DOS SANTOS,POVOADO MONTE COELHOS,S/N,ZONA RURAL,"POVOADO MONTE COELHOS, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE RAIMUNDO SERAFIM DE MENEZES,POVOADO JABEBERI,S/N,ZONA RURAL,"POVOADO JABEBERI, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE JOSE RAMOS,RUA JULIA MARIA DA SOLEDADA,209,CENTRO,"RUA JULIA MARIA DA SOLEDADA, CENTRO, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,POSTO DE SAUDE POV BRASILIA,POVOADO BRASILIA,S/N,ZONA RURAL,"POVOADO BRASILIA, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE LAURA MARIA DE JESUS,POVOADO SAMAMBAIA,S/N,ZONA RURAL,"POVOADO SAMAMBAIA, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOBIAS BARRETO,UNIDADE DE SAUDE DA FAMILIA JOAO DE SOUZA ANDRADE,RUA ITABAIANINHA,S/N,CENTRO,"RUA ITABAIANINHA, CENTRO, TOBIAS BARRETO, SE, BRASIL",-11.1845907,-37.998994,"Rua Itabaianinha, Centro, Tobias Barreto, Região Geográfica Imediata de Lagarto, Região Geográfica Intermediária de Itabaiana, Sergipe, Região Nordeste, 49300-000, Brasil","11 11m 4.52652s S, 37 59m 56.3784s W"
SE,TOBIAS BARRETO,CLINICA DE SAUDE DA FAMILIA DRA ZILDA ARNS,RUA FILOMENO GERALDO DOS SANTOS,159,PINHEIRO,"RUA FILOMENO GERALDO DOS SANTOS, PINHEIRO, TOBIAS BARRETO, SE, BRASIL",-11.1793388,-38.0059604,"Rua Filomeno Geraldo dos Santos, Pinheiro, Santa Rita, Tobias Barreto, Região Geográfica Imediata de Lagarto, Região Geográfica Intermediária de Itabaiana, Sergipe, Região Nordeste, 49300-000, Brasil","11 10m 45.6197s S, 38 0m 21.4574s W"
SE,TOBIAS BARRETO,UNIDADE BASICA DE SAUDE JOSAFA DIAS DA COSTA,POVOADO CURTUME,S/N,ZONA RURAL,"POVOADO CURTUME, ZONA RURAL, TOBIAS BARRETO, SE, BRASIL",,,,
SE,TOMAR DO GERU,UNIDADE MISTA GOV JOAO ALVES FILHO,RUA DA ESTACAO,S/N,CENTRO,"RUA DA ESTACAO, CENTRO, TOMAR DO GERU, SE, BRASIL",,,,
SE,TOMAR DO GERU,UNIDADE BASICA DE SAUDE CHICO CONRADO,POVOADO TABULEIRO,S/N,ZONA RURAL,"POVOADO TABULEIRO, ZONA RURAL, TOMAR DO GERU, SE, BRASIL",,,,
SE,TOMAR DO GERU,CLINICA SAUDE DA FAMILIA MARCELO SOARES DA FONSECA,RUA NOVA ESPERENCA,S/N,CENTRO,"RUA NOVA ESPERENCA, CENTRO, TOMAR DO GERU, SE, BRASIL",,,,
SE,TOMAR DO GERU,POSTO DE SAUDE ABDIAS ANTONIO DOS SANTOS,POV BOQUEIRAO,S/N,ZONA RUAL,"POV BOQUEIRAO, ZONA RUAL, TOMAR DO GERU, SE, BRASIL",,,,
SE,TOMAR DO GERU,UNIDADE BASICA DE SAUDE JOAO VELAMES DE OLIVEIRA,POV CAMPO GRANDE,S/N,POV CAMPO GRANDE,"POV CAMPO GRANDE, POV CAMPO GRANDE, TOMAR DO GERU, SE, BRASIL",,,,
SE,TOMAR DO GERU,UNIDADE BASICA DE SAUDE PEDRO GOIS,POVOADO LOPES,S/N,ZONA RURAL,"POVOADO LOPES, ZONA RURAL, TOMAR DO GERU, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA DE SAUDE DA FAMILIA JOSE GONCALVES NASCIMENTO,POVOADO EUGENIA,S/N,ZONA RURAL,"POVOADO EUGENIA, ZONA RURAL, UMBAUBA, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA SAUDE DA FAMILIA JOSE FRANCISCO DOS SANTOS,POVOADO PALMEIRINHA,S/N,RURAL,"POVOADO PALMEIRINHA, RURAL, UMBAUBA, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA SAUDE DA FAMILIA JOSE CARDOSO DOS SANTOS,POVOADO QUEIMADA GRANDE,S/N,RURAL,"POVOADO QUEIMADA GRANDE, RURAL, UMBAUBA, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA SAUDE DA FAMILIA EDILENE AZEVEDO SANTOS CORTES,RUA EDMUNDO CORTES,S/N,CENTRO,"RUA EDMUNDO CORTES, CENTRO, UMBAUBA, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA DE SAUDE DA FAMILIA PEDRO ARAUJO DE FARIAS,POVOADO PAU AMARELO,S/N,ZONA RURAL,"POVOADO PAU AMARELO, ZONA RURAL, UMBAUBA, SE, BRASIL",,,,
SE,UMBAUBA,CLINICA DE S DA FAMILIA DR ERNESTO CHE GUEVARA LYNCH,RUA BENJAMIN CONSTANT,442,CENTRO,"RUA BENJAMIN CONSTANT, CENTRO, UMBAUBA, SE, BRASIL",-11.382022,-37.6590893,"Banco do Brasil, Rua Benjamin Constant, Umbaúba, Região Geográfica Imediata de Estância, Região Geográfica Intermediária de Aracaju, Sergipe, Região Nordeste, 49260-000, Brasil","11 22m 55.2792s S, 37 39m 32.7215s W"
SE,UMBAUBA,CLINICA DE SAUDE DA FAMILIA CLEMILDO AMANCIO DOS SANTOS,POVOADO MATINHA,S/N,ZONA RURAL,"POVOADO MATINHA, ZONA RURAL, UMBAUBA, SE, BRASIL",,,,
