UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
PA,NOVO PROGRESSO,UNIDADE DE SAUDE DA FAMILIA DR HENRIQUE LIMA DE MENESES,AVENIDA JOAO ATILES DA SILVA,S/N,JARDIM PLANALTO,"AVENIDA JOAO ATILES DA SILVA, JARDIM PLANALTO, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO PROGRESSO,UNIDADE DE SAUDE DA FAMILIA JARDIM EUROPA,AVENIDA FERNANDES PIVA,S/N,JARDIM EUROPA,"AVENIDA FERNANDES PIVA, JARDIM EUROPA, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO PROGRESSO,POSTO DE SAUDE DE SAO ROQUE,BR163,S/N,ZONA RURAL,"BR163, ZONA RURAL, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO PROGRESSO,UNIDADE DE SAUDE DA FAMILIA DR ISAIAS PINHEIRO ANTUNES,RUA ITAITUBA,S/N,BELA VISTA,"RUA ITAITUBA, BELA VISTA, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO PROGRESSO,UNIDADE DE SAUDE DA FAMILIA SANTA JULIA,RODOVIA BR 163 KM 1120,S/N,COMUNIDADE SANTA JUL,"RODOVIA BR 163 KM 1120, COMUNIDADE SANTA JUL, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO PROGRESSO,POSTO DE SAUDE HORIZONTE,BR 163 KM 1016,S/N,ZONA RURAL,"BR 163 KM 1016, ZONA RURAL, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO PROGRESSO,UNIDADE DE SAUDE DA FAMILIA ALVORADA DA AMAZONIA,BR 163 KM 1053,S/N,ZONA RURAL,"BR 163 KM 1053, ZONA RURAL, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO PROGRESSO,POSTO DE SAUDE LINHA GAUCHA,RODOVIA BR 163,S/N,ZONA RURAL,"RODOVIA BR 163, ZONA RURAL, NOVO PROGRESSO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PROGRAMA PARAKANA NOVO REPARTIMENTO,PRACA DA BIBLIA,10,ESPIGAO,"PRACA DA BIBLIA, ESPIGAO, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,P S F RAIMUNDO SERRA DISTR BELO MONTE,DISTRITO DE BELO MONTE,1,ZONA RURAL,"DISTRITO DE BELO MONTE, ZONA RURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,UNIDADE BASICA DE SAUDE DOM IVO EDUARDO DA SILVA,PRACA DA BIBLIA,S/N,ESPIGAO,"PRACA DA BIBLIA, ESPIGAO, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PSF MANOEL MATIAS DISTRITO DE VITORIA DA CONQUISTA,TRAVESSA PRINCIPAL,S/N,ZONA RURAL,"TRAVESSA PRINCIPAL, ZONA RURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PSF GOV ALMIR GABRIEL DISTRITO DE MARACAJA,ROD TRANSAMAZONICA,212,ZONA RURAL,"ROD TRANSAMAZONICA, ZONA RURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,POSTO DE SAUDE DA VILA SUNIL,VICINAL RODA DE PAU,0,ZONA RURAL,"VICINAL RODA DE PAU, ZONA RURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PSF SEBASTIAO JOSE DE MOURA SOBRINHO,VALE DO SOL,1,VALE DO SOL,"VALE DO SOL, VALE DO SOL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,ESF JOSE BATISTA LIMA ZONA RURAL,POLO PESQUEIRO,S/N,POLO PESQUEIRO,"POLO PESQUEIRO, POLO PESQUEIRO, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,POSTO DE SAUDE BOM JESUS VICINAL 51,VICINAL 51,S/N,ZONA ARURAL,"VICINAL 51, ZONA ARURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,POSTO DE SAUDE SAO JOSE PACAJAZINHO,VICINAL 03,3,ZONA RURAL,"VICINAL 03, ZONA RURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,ESF CRISTO REDENTOR ZONA RURAL,VICINAL 04 NOVO HORIZONTE TUERE,38,ZONA RURAL,"VICINAL 04 NOVO HORIZONTE TUERE, ZONA RURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PSF DR JOSE SILVIO DE MORAES,RUA BELEM BR 422,S/N,VILA TUCURUI,"RUA BELEM BR 422, VILA TUCURUI, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,POSTO DE SAUDE BELA VISTA PA PACAJAZINHO,PA PACAJAZINHO,S/N,PA PACAJAZINHO,"PA PACAJAZINHO, PA PACAJAZINHO, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PS LAZARO VIEIRA BARBOSA,VILA NOVA DELIS,S/N,VILA NOVA DELIS,"VILA NOVA DELIS, VILA NOVA DELIS, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PS JOSIAS DE SOUSA NUNES VILA PROGRESSO,VILA PROGRESSO,S/N,VILA PROGRESSO,"VILA PROGRESSO, VILA PROGRESSO, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,POSTO DE SAUDE CRISTO E VIDA VILA NETEOLANDIA,VILA NETEOLANDIA,S/N,VILA NETEOLANDIA,"VILA NETEOLANDIA, VILA NETEOLANDIA, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,ESF BALTAZAR CLAUDINO ZONA RURAL,PISTA DA CIEX,2,PISTA DA CIEX,"PISTA DA CIEX, PISTA DA CIEX, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PS MANOEL BRAGA VILA NOVO PLANALTO PA TUERE II,VILA NOVO PLANALTO,S/N,NOVO PLANALTO,"VILA NOVO PLANALTO, NOVO PLANALTO, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,POSTO DE SAUDE CHRISTOVAM EDIMUNDO SA,KM112 BR 230,400,ZONA RURAL,"KM112 BR 230, ZONA RURAL, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,NOVO REPARTIMENTO,PS N SRA DAS GRACAS NOVO BRASIL PA TUERE I,VILA NOVO BRASIL,S/N,NOVO BRASIL,"VILA NOVO BRASIL, NOVO BRASIL, NOVO REPARTIMENTO, PA, BRASIL",-4.4254181,-50.6557401,"Vila Novo Brasil, Novo Repartimento, Região Geográfica Imediata de Tucuruí, Região Geográfica Intermediária de Marabá, Pará, Região Norte, Brasil","4 25m 31.5052s S, 50 39m 20.6644s W"
PA,NOVO REPARTIMENTO,PSF RAIMUNDO NONATO DA SILVA BAIRRO APARECIDA,AV CUIABA N 11 E 12,1212,NOSSA SENHORA APAREC,"AV CUIABA N 11 E 12, NOSSA SENHORA APAREC, NOVO REPARTIMENTO, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE DE SAUDE LIBERDADE,COMUNIDADE LIBERDADE,S/N,ZONA RURAL,"COMUNIDADE LIBERDADE, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE DE SAUDE DO MATA,POVOADO DO MATA,S/N,ZONA RURAL,"POVOADO DO MATA, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE DE SAUDE MARIA MADALENA ALVES DE AZEVEDO,COMUNIDADE REPARTIMENTO,S/N,ZONA RURAL,"COMUNIDADE REPARTIMENTO, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE BASICA DE SAUDE ANA DE OLIVEIRA ROCHA,COMUNIDADE ARAPUCU,S/N,ZONA RURAL,"COMUNIDADE ARAPUCU, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE BASICA DE SAUDE JARDILENE DA GAMA ALMEIDA,VILA CURUMU,S/N,ZONA RURAL,"VILA CURUMU, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,POSTO DE SAUDE SANTO ANTONIO,COMUNIDADE SANTO ANTONIO,S/N,MEIO RURAL,"COMUNIDADE SANTO ANTONIO, MEIO RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,CENTRO DE SAUDE DE OBIDOS,RUA PEDRO ALVARES CABRAL,2020,CIDADE NOVA,"RUA PEDRO ALVARES CABRAL, CIDADE NOVA, OBIDOS, PA, BRASIL",-1.9037355,-55.512798100000005,"Rua Pedro Álvares Cabral, Santa Teresinha, Cidade Nova, Óbidos, Região Geográfica Imediata de Oriximiná, Região Geográfica Intermediária de Santarém, Pará, Região Norte, 68250-000, Brasil","1 54m 13.4478s S, 55 30m 46.0732s W"
PA,OBIDOS,UNIDADE DE SAUDE NAZARE VENANCIO RIBEIRO,DISTRITO FLEXAL,S/N,MEIO RURAL,"DISTRITO FLEXAL, MEIO RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE DE SAUDE DA FAMILIA DR LAURO CORREA PINTO,RUA PEDRO ALVARES CABRAL,S/N,CIDADE NOVA,"RUA PEDRO ALVARES CABRAL, CIDADE NOVA, OBIDOS, PA, BRASIL",-1.9037355,-55.512798100000005,"Rua Pedro Álvares Cabral, Santa Teresinha, Cidade Nova, Óbidos, Região Geográfica Imediata de Oriximiná, Região Geográfica Intermediária de Santarém, Pará, Região Norte, 68250-000, Brasil","1 54m 13.4478s S, 55 30m 46.0732s W"
PA,OBIDOS,UNIDADE DE SAUDE ZURAIA CONTI GALATI,RUA ALMIRANTE BARROSO,S/N,CENTRO,"RUA ALMIRANTE BARROSO, CENTRO, OBIDOS, PA, BRASIL",-1.9157338,-55.513892299999995,"Rua Almirante Barroso, Centro, Óbidos, Região Geográfica Imediata de Oriximiná, Região Geográfica Intermediária de Santarém, Pará, Região Norte, 68260-000, Brasil","1 54m 56.6417s S, 55 30m 50.0123s W"
PA,OBIDOS,UNIDADE DE SAUDE DO SAO JOSE,COMUNIDADE SAO JOSE,S/N,MEIO RURAL,"COMUNIDADE SAO JOSE, MEIO RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,CENTRO DE SAUDE FRANCISCO RODRIGUES DE BARROS,RUA PRESIDENTE WASHINGTON LUIS,S/N,SANTA TERESINHA,"RUA PRESIDENTE WASHINGTON LUIS, SANTA TERESINHA, OBIDOS, PA, BRASIL",-1.9027313999999997,-55.5200907,"Rua Presidente Washington Luís, Santa Teresinha, Santa Terezinha, Óbidos, Região Geográfica Imediata de Oriximiná, Região Geográfica Intermediária de Santarém, Pará, Região Norte, 68250-000, Brasil","1 54m 9.83304s S, 55 31m 12.3265s W"
PA,OBIDOS,UNIDADE BASICA DE SAUDE RISETE PINTO VENANCIO,VILA IGARAPE ACU,S/N,ZONA RURAL,"VILA IGARAPE ACU, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE DE SAUDE DO CIPOAL,VILA CIPOAL,S/N,ZONA RURAL,"VILA CIPOAL, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE DE SAUDE JOFRE DE MATOS COHEN,TRAVESSA IZALTINO JOSE BARBOSA,S/N,SANTA TEREZINHA,"TRAVESSA IZALTINO JOSE BARBOSA, SANTA TEREZINHA, OBIDOS, PA, BRASIL",,,,
PA,OBIDOS,UNIDADE SAUDE DA FAMILIA HELENA FERREIRA RIBEIRO,RUA FREI EDMUNDO,S/N,SAO FRANCISCO,"RUA FREI EDMUNDO, SAO FRANCISCO, OBIDOS, PA, BRASIL",-1.8977034,-55.51397539999999,"Rua Frei Edmundo, São Francisco, Óbidos, Região Geográfica Imediata de Oriximiná, Região Geográfica Intermediária de Santarém, Pará, Região Norte, 68250-000, Brasil","1 53m 51.7322s S, 55 30m 50.3114s W"
PA,OBIDOS,AMBULANCHA,RUA ALMIRANTE BARROSO,330,CENTRO,"RUA ALMIRANTE BARROSO, CENTRO, OBIDOS, PA, BRASIL",-1.9157338,-55.513892299999995,"Rua Almirante Barroso, Centro, Óbidos, Região Geográfica Imediata de Oriximiná, Região Geográfica Intermediária de Santarém, Pará, Região Norte, 68260-000, Brasil","1 54m 56.6417s S, 55 30m 50.0123s W"
PA,OBIDOS,UNIDADE DE SAUDE COMUNIDADE MONDONGO,COMUNIDADE MONDONGO DE BAIXO,S/N,ZONA RURAL,"COMUNIDADE MONDONGO DE BAIXO, ZONA RURAL, OBIDOS, PA, BRASIL",,,,
PA,OEIRAS DO PARA,ES DE ARACAERU,RIO ARACAERU,999,ZONA RURAL,"RIO ARACAERU, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,ES DO RIO ARIOCA,RIO ARIOCA,S/N,ZONA RURAL,"RIO ARIOCA, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,UBS MARTINIANO B DA CRUZ,BR 422 TRANSCAMETA,999,ZONA RURAL,"BR 422 TRANSCAMETA, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,ES DE MOCAJATUBA,RIO MOCAJATUBA,999,ZONA RURAL,"RIO MOCAJATUBA, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,UBS EDMILSON COSTA CARDOSO,ZONA RURAL,0,ZONA RURAL,"ZONA RURAL, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,UBS DOMINGOS GOMES TRINDADE,BR 422 TRANSCAMETA,999,ZONA RURAL,"BR 422 TRANSCAMETA, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,ES DE CASTANHEIRO,RIO OEIRAS,999,ZONA RURAL,"RIO OEIRAS, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,UBS DR LEANDRO DOS SANTOS SOUSA FILHO,RUA MAGALHAES BARATA,999,CENTRO,"RUA MAGALHAES BARATA, CENTRO, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,ES DE MELANCIAL,RIO OEIRAS,999,ZONA RURAL,"RIO OEIRAS, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,ES ITAUCU,RIO ITAUCU,999,ZONA RURAL,"RIO ITAUCU, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,UBS IRANILDES MARIA DA PAIXAO CARVALHO,RUA PREFEITO ARTEMIO ARAUJO,999,MARAPIRA,"RUA PREFEITO ARTEMIO ARAUJO, MARAPIRA, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,UBS HONORATO BAIA,BR 422 TRANSCAMETA,999,ZONA RURAL,"BR 422 TRANSCAMETA, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,OEIRAS DO PARA,ES DE MORUJUCA,RIO MORUJUCA,999,ZONA RURAL,"RIO MORUJUCA, ZONA RURAL, OEIRAS DO PARA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE SAO JOSE I,RIO CACHOEIRI,S/N,ZONA RURAL,"RIO CACHOEIRI, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE CACHOEIRA PORTEIRA,COMUNIDADE CACHOEIRA PORTEIRA,S/N,ZONA RURAL,"COMUNIDADE CACHOEIRA PORTEIRA, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE SANTO ANTONIO,RIO CACHOEIRI,S/N,ZONA RURAL,"RIO CACHOEIRI, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE SANTA CRUZ I,RIO CACHOEIRI,S/N,ZONA RURAL,"RIO CACHOEIRI, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE JACUPA,LAGO JACUPA,S/N,ZONA RURAL,"LAGO JACUPA, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE PENTA,RUA ACIOLE RAMOS,S/N,PENTA,"RUA ACIOLE RAMOS, PENTA, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE DR LAURO CORREA PINTO,RUA LAURO SODRE,2506,PERPETUO SOCORRO,"RUA LAURO SODRE, PERPETUO SOCORRO, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE SAO JOSE III,IGARAPE NHAMUNDA,S/N,ZONA RURAL,"IGARAPE NHAMUNDA, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE SAO JOAO I,LAGO MARI PIXI,S/N,ZONA RURAL,"LAGO MARI PIXI, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE ANTONIO MILEO,BRAZ ANTONIO MILEO,S/N,SANTISSIMO,"BRAZ ANTONIO MILEO, SANTISSIMO, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE SANTA LUZIA,TRAV JONATHAS ATHIAS,S/N,SANTA LUZIA,"TRAV JONATHAS ATHIAS, SANTA LUZIA, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE N S DA CONCEICAO,IGARAPE NHAMUNDA,S/N,ZONA RURAL,"IGARAPE NHAMUNDA, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE SAO MARCOS,IGARAPE DOS CURRAIS,S/N,ZONA RURAL,"IGARAPE DOS CURRAIS, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE PRINCIPE DA PAZ,RIO CACHOEIRI,S/N,ZONA RURAL,"RIO CACHOEIRI, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE SANTA CRUZ II,LAGO ARANCUA,S/N,ZONA RURAL,"LAGO ARANCUA, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,POSTO DE SAUDE NOSSA SRA DAS GRACAS,CABECEIRA DO LARANJAL,S/N,ZONA RURAL,"CABECEIRA DO LARANJAL, ZONA RURAL, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE NOSSA SENHORA DAS GRACAS,TRAV SANTA LUZIA,1535,NOSSA SRA DAS GRACAS,"TRAV SANTA LUZIA, NOSSA SRA DAS GRACAS, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE CORINO GUERREIRO,RUA MARECHAL CASTELO BRANCO,3840,CIDADE NOVA,"RUA MARECHAL CASTELO BRANCO, CIDADE NOVA, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE SANTA TEREZINHA,RUA PEDRO CARLOS OLIVEIRA,S/N,SANTA TEREZINHA,"RUA PEDRO CARLOS OLIVEIRA, SANTA TEREZINHA, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE NOVA BETEL,ESTRADA DO BEC KM12,S/N,PLANALTO,"ESTRADA DO BEC KM12, PLANALTO, ORIXIMINA, PA, BRASIL",,,,
PA,ORIXIMINA,UNIDADE BASICA DE SAUDE MANOEL ANDRADE,RUA BARAO DO RIO BRANCO,0,CENTRO,"RUA BARAO DO RIO BRANCO, CENTRO, ORIXIMINA, PA, BRASIL",,,,
PA,OUREM,UNIDADE DE SAUDE DA FAMILIA ANTONIA MIRANDA DOS SANTOS,VILA DO RIO GRANDE,S/N,RIO GRANDE,"VILA DO RIO GRANDE, RIO GRANDE, OUREM, PA, BRASIL",,,,
PA,OUREM,UNIDADE DE SAUDE DA FAMILIA RUBENS NORBERTO SOARES,RUA HERMENEGILDO ALVES,S/N,DOM ELIZEU,"RUA HERMENEGILDO ALVES, DOM ELIZEU, OUREM, PA, BRASIL",,,,
PA,OUREM,UNIDADE DE SAUDE DA FAMILIA PAULA DE JESUS SAAVEDRA,VILA DO TUPINAMBA,S/N,VILA,"VILA DO TUPINAMBA, VILA, OUREM, PA, BRASIL",,,,
PA,OUREM,UNIDADE DE SAUDE DA FAMILIA ANTONIO ALAMIR AIRES,TV TEMBES,S/N,CENTRO,"TV TEMBES, CENTRO, OUREM, PA, BRASIL",,,,
PA,OUREM,UNIDADE DE SAUDE DA FAMILIA MIGUEL FERREIRA ROSA,VILA DO PURAQUEQUARINHA,S/N,PURAQUEQUARINHA,"VILA DO PURAQUEQUARINHA, PURAQUEQUARINHA, OUREM, PA, BRASIL",,,,
PA,OUREM,UNIDADE DE SAUDE DA FAMILIA ROGERDSON RAIMUNDO BARROS,PA 124,S/N,ZONA RURAL,"PA 124, ZONA RURAL, OUREM, PA, BRASIL",,,,
PA,OUREM,UNIDADE DE SAUDE DA FAMILIA RAIMUNDA MOREIRA DO NASCIMENTO,TRAVESSA CIPRIANO SANTOS,S/N,CENTRO,"TRAVESSA CIPRIANO SANTOS, CENTRO, OUREM, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,ESF IOLANDA MOREIRA ALVES,JOAO PEDRO PRIMEIRO,S/N,DISTRITO DO CAMPINHO,"JOAO PEDRO PRIMEIRO, DISTRITO DO CAMPINHO, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,ESF AUGUSTO LIMA DE MORAES,RUA ACRE,S/N,BELA VISTA,"RUA ACRE, BELA VISTA, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,POSTO DE SAUDE FOGAO QUEIMADO,COLONIA ARAGUAXIM,S/N,ARAGUAXIM,"COLONIA ARAGUAXIM, ARAGUAXIM, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,ESF MARIA AMELIA SANTOS CUNHA,RUA DOZE,S/N,CENTRO,"RUA DOZE, CENTRO, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,ESF JOAO BATISTA FERREIRA,RUA 06,S/N,RESIDENCIAL JP,"RUA 06, RESIDENCIAL JP, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,ESF ORELIO BURATTI,AV DAS NACOES,S/N,NOVO HORIZONTE,"AV DAS NACOES, NOVO HORIZONTE, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,ESF JOEL HERMOGENES,RUA VALTER GUERRA,S/N,ESF JOEL HERMOGENES,"RUA VALTER GUERRA, ESF JOEL HERMOGENES, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,ESF JOAO BATISTA NAZARIO ROCHA,RUA 8,S/N,BELA VISTA,"RUA 8, BELA VISTA, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,POSTO DE SAUDE INDIGENA ALDEIA MODJAN,RUA PERNAMBUCO,S/N,MARCIA VELOSO,"RUA PERNAMBUCO, MARCIA VELOSO, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,POLICLINICA MUNICIPAL JESUS CANDIDO DOS SANTOS,RUA PIAUI,S/N,SETOR NOVO HORIZONTE,"RUA PIAUI, SETOR NOVO HORIZONTE, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,OURILANDIA DO NORTE,CENTRO DE SAUDE SANTA INES,COLONIA ARAGUAXIM,S/N,ARAGUAXIM,"COLONIA ARAGUAXIM, ARAGUAXIM, OURILANDIA DO NORTE, PA, BRASIL",,,,
PA,PACAJA,UNIDADE DE SAUDE DA FAMILIA VILA BOM JARDIM,ROD TRANSAMAZONICA KM 333,S/N,BOM JARDIM,"ROD TRANSAMAZONICA KM 333, BOM JARDIM, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO TOZETTI,AV TRANSAMAZONICA,S/N,TOZETTI,"AV TRANSAMAZONICA, TOZETTI, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO ALTO BONITO,RUA PRINCESA IZABEL,S/N,ALTO BONITO,"RUA PRINCESA IZABEL, ALTO BONITO, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE BASICA DE SAUDE DO ASSENTAMENTO RAIO DE SOL,VICINAL DO KM 250,1,ZONA RURAL,"VICINAL DO KM 250, ZONA RURAL, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE DE SAUDE DA FAMILIA VILA NAZARE,VILA NAZARE,S/N,NAZARE,"VILA NAZARE, NAZARE, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE DE SAUDE DA FAMILIA VILA ARATAU,AV TRANSAMAZONICA,S/N,CENTRO ARATAU,"AV TRANSAMAZONICA, CENTRO ARATAU, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE DE SAUDE DA FAMILIA DO KM 238,ROD TRANSAMAZONICA KM 238,S/N,ZONA RURAL,"ROD TRANSAMAZONICA KM 238, ZONA RURAL, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE DE SAUDE DA FAMILIA DO BAIRRO DA PREFEITURA,RUA JOAO MIRANDA,S/N,NOVO HORIZONTE,"RUA JOAO MIRANDA, NOVO HORIZONTE, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE BASICA DE SAUDE DO BAIRRO NOVO HORIZONTE,RUA TANCREDO NEVES,0,NOVO HORIZONTE,"RUA TANCREDO NEVES, NOVO HORIZONTE, PACAJA, PA, BRASIL",,,,
PA,PACAJA,UNIDADE BASICA DE SAUDE DO CENTRO,AVENIDA MARECHAL CASTELO BRANCO,0,CENTRO,"AVENIDA MARECHAL CASTELO BRANCO, CENTRO, PACAJA, PA, BRASIL",,,,
PA,PACAJA,POSTO DE SAUDE DO LADARIO,ASSENTAMENTO PA MONTES BELOS KM 72,114,ZONA RURAL,"ASSENTAMENTO PA MONTES BELOS KM 72, ZONA RURAL, PACAJA, PA, BRASIL",,,,
PA,PALESTINA DO PARA,HOSPITAL MUNICIPAL JOSE HOMOBONO PAES ANDRADE,AV 15,S/N,CIDADE NOVA,"AV 15, CIDADE NOVA, PALESTINA DO PARA, PA, BRASIL",,,,
PA,PALESTINA DO PARA,UNIDADE DE SAUDE FAMILIA PORTO JARBAS PASSARINHO,AVENIDA TRANSAMAZONICA BR 230,S/N,PORTO DA BALSA,"AVENIDA TRANSAMAZONICA BR 230, PORTO DA BALSA, PALESTINA DO PARA, PA, BRASIL",,,,
PA,PALESTINA DO PARA,ESTRATEGIA DE SAUDE DA FAMILIA PAULO R P MARQUE AMAURY,AVENIDA TRANZARAGUAIA,S/N,CENTRO,"AVENIDA TRANZARAGUAIA, CENTRO, PALESTINA DO PARA, PA, BRASIL",,,,
